bid_seq,auction_player_slno,name,country,isindian,speciality,Batting_handedness,Bowling_handedness,team_name,bid_amt,base_price,est_auc_prc,Status
9045,38,"Shivam Dube",India,Indian,"Indian Fast",LHB,"RIGHT ARM Fast Medium","ROYAL CHALLANGERS BANGALORE",380,20,0,Unsold
9046,38,"Shivam Dube",India,Indian,"Indian Fast",LHB,"RIGHT ARM Fast Medium","KINGS XI PUNJAB",400,20,0,Unsold
9047,38,"Shivam Dube",India,Indian,"Indian Fast",LHB,"RIGHT ARM Fast Medium","ROYAL CHALLANGERS BANGALORE",420,20,0,Unsold
9048,38,"Shivam Dube",India,Indian,"Indian Fast",LHB,"RIGHT ARM Fast Medium","MUMBAI INDIANS",440,20,0,Unsold
9049,38,"Shivam Dube",India,Indian,"Indian Fast",LHB,"RIGHT ARM Fast Medium","ROYAL CHALLANGERS BANGALORE",460,20,0,Unsold
9050,38,"Shivam Dube",India,Indian,"Indian Fast",LHB,"RIGHT ARM Fast Medium","MUMBAI INDIANS",480,20,0,Unsold
9052,38,"Shivam Dube",India,Indian,"Indian Fast",LHB,"RIGHT ARM Fast Medium","ROYAL CHALLANGERS BANGALORE",500,20,0,Sold
9053,37,"Varun Chakaravarthy",India,Indian,"Indian Spinner",RHB,"RIGHT ARM Leg Break","CHENNAI SUPER KINGS",20,20,0,Unsold
9054,37,"Varun Chakaravarthy",India,Indian,"Indian Spinner",RHB,"RIGHT ARM Leg Break","DELHI CAPITALS",25,20,0,Unsold
9055,37,"Varun Chakaravarthy",India,Indian,"Indian Spinner",RHB,"RIGHT ARM Leg Break","CHENNAI SUPER KINGS",30,20,0,Unsold
9056,37,"Varun Chakaravarthy",India,Indian,"Indian Spinner",RHB,"RIGHT ARM Leg Break","CHENNAI SUPER KINGS",35,20,0,Unsold
9057,37,"Varun Chakaravarthy",India,Indian,"Indian Spinner",RHB,"RIGHT ARM Leg Break","CHENNAI SUPER KINGS",40,20,0,Unsold
9058,37,"Varun Chakaravarthy",India,Indian,"Indian Spinner",RHB,"RIGHT ARM Leg Break","CHENNAI SUPER KINGS",45,20,0,Unsold
9059,37,"Varun Chakaravarthy",India,Indian,"Indian Spinner",RHB,"RIGHT ARM Leg Break","DELHI CAPITALS",50,20,0,Unsold
9060,37,"Varun Chakaravarthy",India,Indian,"Indian Spinner",RHB,"RIGHT ARM Leg Break","CHENNAI SUPER KINGS",55,20,0,Unsold
9061,37,"Varun Chakaravarthy",India,Indian,"Indian Spinner",RHB,"RIGHT ARM Leg Break","DELHI CAPITALS",60,20,0,Unsold
9062,37,"Varun Chakaravarthy",India,Indian,"Indian Spinner",RHB,"RIGHT ARM Leg Break","CHENNAI SUPER KINGS",65,20,0,Unsold
9063,37,"Varun Chakaravarthy",India,Indian,"Indian Spinner",RHB,"RIGHT ARM Leg Break","DELHI CAPITALS",70,20,0,Unsold
9064,37,"Varun Chakaravarthy",India,Indian,"Indian Spinner",RHB,"RIGHT ARM Leg Break","CHENNAI SUPER KINGS",75,20,0,Unsold
9065,37,"Varun Chakaravarthy",India,Indian,"Indian Spinner",RHB,"RIGHT ARM Leg Break","DELHI CAPITALS",80,20,0,Unsold
9066,37,"Varun Chakaravarthy",India,Indian,"Indian Spinner",RHB,"RIGHT ARM Leg Break","CHENNAI SUPER KINGS",85,20,0,Unsold
9067,37,"Varun Chakaravarthy",India,Indian,"Indian Spinner",RHB,"RIGHT ARM Leg Break","DELHI CAPITALS",90,20,0,Unsold
9068,37,"Varun Chakaravarthy",India,Indian,"Indian Spinner",RHB,"RIGHT ARM Leg Break","CHENNAI SUPER KINGS",95,20,0,Unsold
9069,37,"Varun Chakaravarthy",India,Indian,"Indian Spinner",RHB,"RIGHT ARM Leg Break","DELHI CAPITALS",100,20,0,Unsold
9070,37,"Varun Chakaravarthy",India,Indian,"Indian Spinner",RHB,"RIGHT ARM Leg Break","CHENNAI SUPER KINGS",110,20,0,Unsold
9071,37,"Varun Chakaravarthy",India,Indian,"Indian Spinner",RHB,"RIGHT ARM Leg Break","DELHI CAPITALS",120,20,0,Unsold
9072,37,"Varun Chakaravarthy",India,Indian,"Indian Spinner",RHB,"RIGHT ARM Leg Break","CHENNAI SUPER KINGS",130,20,0,Unsold
9073,37,"Varun Chakaravarthy",India,Indian,"Indian Spinner",RHB,"RIGHT ARM Leg Break","CHENNAI SUPER KINGS",140,20,0,Unsold
9074,37,"Varun Chakaravarthy",India,Indian,"Indian Spinner",RHB,"RIGHT ARM Leg Break","CHENNAI SUPER KINGS",150,20,0,Unsold
9075,37,"Varun Chakaravarthy",India,Indian,"Indian Spinner",RHB,"RIGHT ARM Leg Break","CHENNAI SUPER KINGS",160,20,0,Unsold
9076,37,"Varun Chakaravarthy",India,Indian,"Indian Spinner",RHB,"RIGHT ARM Leg Break","CHENNAI SUPER KINGS",170,20,0,Unsold
9077,37,"Varun Chakaravarthy",India,Indian,"Indian Spinner",RHB,"RIGHT ARM Leg Break","CHENNAI SUPER KINGS",180,20,0,Unsold
9078,37,"Varun Chakaravarthy",India,Indian,"Indian Spinner",RHB,"RIGHT ARM Leg Break","CHENNAI SUPER KINGS",190,20,0,Unsold
9079,37,"Varun Chakaravarthy",India,Indian,"Indian Spinner",RHB,"RIGHT ARM Leg Break","CHENNAI SUPER KINGS",200,20,0,Unsold
9080,37,"Varun Chakaravarthy",India,Indian,"Indian Spinner",RHB,"RIGHT ARM Leg Break","CHENNAI SUPER KINGS",220,20,0,Unsold
9081,37,"Varun Chakaravarthy",India,Indian,"Indian Spinner",RHB,"RIGHT ARM Leg Break","CHENNAI SUPER KINGS",240,20,0,Unsold
9082,37,"Varun Chakaravarthy",India,Indian,"Indian Spinner",RHB,"RIGHT ARM Leg Break","CHENNAI SUPER KINGS",260,20,0,Unsold
9083,37,"Varun Chakaravarthy",India,Indian,"Indian Spinner",RHB,"RIGHT ARM Leg Break","CHENNAI SUPER KINGS",280,20,0,Unsold
9084,37,"Varun Chakaravarthy",India,Indian,"Indian Spinner",RHB,"RIGHT ARM Leg Break","CHENNAI SUPER KINGS",300,20,0,Unsold
9086,37,"Varun Chakaravarthy",India,Indian,"Indian Spinner",RHB,"RIGHT ARM Leg Break","DELHI CAPITALS",320,20,0,Unsold
9087,37,"Varun Chakaravarthy",India,Indian,"Indian Spinner",RHB,"RIGHT ARM Leg Break","CHENNAI SUPER KINGS",340,20,0,Unsold
9088,37,"Varun Chakaravarthy",India,Indian,"Indian Spinner",RHB,"RIGHT ARM Leg Break","DELHI CAPITALS",360,20,0,Unsold
9090,37,"Varun Chakaravarthy",India,Indian,"Indian Spinner",RHB,"RIGHT ARM Leg Break","KINGS XI PUNJAB",380,20,0,Unsold
9091,37,"Varun Chakaravarthy",India,Indian,"Indian Spinner",RHB,"RIGHT ARM Leg Break","KINGS XI PUNJAB",400,20,0,Unsold
9092,37,"Varun Chakaravarthy",India,Indian,"Indian Spinner",RHB,"RIGHT ARM Leg Break","DELHI CAPITALS",420,20,0,Unsold
9093,37,"Varun Chakaravarthy",India,Indian,"Indian Spinner",RHB,"RIGHT ARM Leg Break","DELHI CAPITALS",440,20,0,Unsold
9094,37,"Varun Chakaravarthy",India,Indian,"Indian Spinner",RHB,"RIGHT ARM Leg Break","DELHI CAPITALS",460,20,0,Unsold
9095,37,"Varun Chakaravarthy",India,Indian,"Indian Spinner",RHB,"RIGHT ARM Leg Break","KINGS XI PUNJAB",480,20,0,Unsold
9096,37,"Varun Chakaravarthy",India,Indian,"Indian Spinner",RHB,"RIGHT ARM Leg Break","KOLKATA KNIGHT RIDERS",500,20,0,Unsold
9097,37,"Varun Chakaravarthy",India,Indian,"Indian Spinner",RHB,"RIGHT ARM Leg Break","KINGS XI PUNJAB",520,20,0,Unsold
9098,37,"Varun Chakaravarthy",India,Indian,"Indian Spinner",RHB,"RIGHT ARM Leg Break","RAJASTHAN ROYALS",540,20,0,Unsold
9099,37,"Varun Chakaravarthy",India,Indian,"Indian Spinner",RHB,"RIGHT ARM Leg Break","KINGS XI PUNJAB",560,20,0,Unsold
9100,37,"Varun Chakaravarthy",India,Indian,"Indian Spinner",RHB,"RIGHT ARM Leg Break","KINGS XI PUNJAB",580,20,0,Unsold
9101,37,"Varun Chakaravarthy",India,Indian,"Indian Spinner",RHB,"RIGHT ARM Leg Break","KINGS XI PUNJAB",600,20,0,Unsold
9102,37,"Varun Chakaravarthy",India,Indian,"Indian Spinner",RHB,"RIGHT ARM Leg Break","RAJASTHAN ROYALS",620,20,0,Unsold
9103,37,"Varun Chakaravarthy",India,Indian,"Indian Spinner",RHB,"RIGHT ARM Leg Break","KINGS XI PUNJAB",640,20,0,Unsold
9104,37,"Varun Chakaravarthy",India,Indian,"Indian Spinner",RHB,"RIGHT ARM Leg Break","RAJASTHAN ROYALS",660,20,0,Unsold
9105,37,"Varun Chakaravarthy",India,Indian,"Indian Spinner",RHB,"RIGHT ARM Leg Break","KINGS XI PUNJAB",680,20,0,Unsold
9106,37,"Varun Chakaravarthy",India,Indian,"Indian Spinner",RHB,"RIGHT ARM Leg Break","KOLKATA KNIGHT RIDERS",700,20,0,Unsold
9107,37,"Varun Chakaravarthy",India,Indian,"Indian Spinner",RHB,"RIGHT ARM Leg Break","KINGS XI PUNJAB",720,20,0,Unsold
9110,37,"Varun Chakaravarthy",India,Indian,"Indian Spinner",RHB,"RIGHT ARM Leg Break","KINGS XI PUNJAB",740,20,0,Unsold
9111,37,"Varun Chakaravarthy",India,Indian,"Indian Spinner",RHB,"RIGHT ARM Leg Break","KOLKATA KNIGHT RIDERS",760,20,0,Unsold
9112,37,"Varun Chakaravarthy",India,Indian,"Indian Spinner",RHB,"RIGHT ARM Leg Break","KOLKATA KNIGHT RIDERS",780,20,0,Unsold
9113,37,"Varun Chakaravarthy",India,Indian,"Indian Spinner",RHB,"RIGHT ARM Leg Break","KINGS XI PUNJAB",800,20,0,Unsold
9114,37,"Varun Chakaravarthy",India,Indian,"Indian Spinner",RHB,"RIGHT ARM Leg Break","KOLKATA KNIGHT RIDERS",820,20,0,Unsold
9115,37,"Varun Chakaravarthy",India,Indian,"Indian Spinner",RHB,"RIGHT ARM Leg Break","KINGS XI PUNJAB",840,20,0,Sold
9116,42,"Ankush Bains",India,Indian,"Top Order",RHB,'',"DELHI CAPITALS",20,20,0,Sold
9117,53,"Nathu Singh",India,Indian,"Indian Fast",RHB,"RIGHT ARM Fast","DELHI CAPITALS",20,20,0,Sold
9118,62,"Colin Ingram","South Africa",Foreigner,Openers,LHB,"RIGHT ARM Leg Break","DELHI CAPITALS",200,200,0,Unsold
9119,62,"Colin Ingram","South Africa",Foreigner,Openers,LHB,"RIGHT ARM Leg Break","SUNRISERS HYDERABAD",220,200,0,Unsold
9120,62,"Colin Ingram","South Africa",Foreigner,Openers,LHB,"RIGHT ARM Leg Break","DELHI CAPITALS",240,200,0,Unsold
9121,62,"Colin Ingram","South Africa",Foreigner,Openers,LHB,"RIGHT ARM Leg Break","SUNRISERS HYDERABAD",260,200,0,Unsold
9122,62,"Colin Ingram","South Africa",Foreigner,Openers,LHB,"RIGHT ARM Leg Break","DELHI CAPITALS",280,200,0,Unsold
9123,62,"Colin Ingram","South Africa",Foreigner,Openers,LHB,"RIGHT ARM Leg Break","SUNRISERS HYDERABAD",300,200,0,Unsold
9124,62,"Colin Ingram","South Africa",Foreigner,Openers,LHB,"RIGHT ARM Leg Break","DELHI CAPITALS",320,200,0,Unsold
9125,62,"Colin Ingram","South Africa",Foreigner,Openers,LHB,"RIGHT ARM Leg Break","SUNRISERS HYDERABAD",340,200,0,Unsold
9126,62,"Colin Ingram","South Africa",Foreigner,Openers,LHB,"RIGHT ARM Leg Break","DELHI CAPITALS",360,200,0,Unsold
9127,62,"Colin Ingram","South Africa",Foreigner,Openers,LHB,"RIGHT ARM Leg Break","SUNRISERS HYDERABAD",380,200,0,Unsold
9128,62,"Colin Ingram","South Africa",Foreigner,Openers,LHB,"RIGHT ARM Leg Break","DELHI CAPITALS",400,200,0,Unsold
9129,62,"Colin Ingram","South Africa",Foreigner,Openers,LHB,"RIGHT ARM Leg Break","SUNRISERS HYDERABAD",420,200,0,Unsold
9130,62,"Colin Ingram","South Africa",Foreigner,Openers,LHB,"RIGHT ARM Leg Break","DELHI CAPITALS",440,200,0,Unsold
9131,62,"Colin Ingram","South Africa",Foreigner,Openers,LHB,"RIGHT ARM Leg Break","SUNRISERS HYDERABAD",460,200,0,Unsold
9132,62,"Colin Ingram","South Africa",Foreigner,Openers,LHB,"RIGHT ARM Leg Break","DELHI CAPITALS",480,200,0,Unsold
9133,62,"Colin Ingram","South Africa",Foreigner,Openers,LHB,"RIGHT ARM Leg Break","SUNRISERS HYDERABAD",500,200,0,Unsold
9134,62,"Colin Ingram","South Africa",Foreigner,Openers,LHB,"RIGHT ARM Leg Break","DELHI CAPITALS",520,200,0,Unsold
9135,62,"Colin Ingram","South Africa",Foreigner,Openers,LHB,"RIGHT ARM Leg Break","SUNRISERS HYDERABAD",540,200,0,Unsold
9136,62,"Colin Ingram","South Africa",Foreigner,Openers,LHB,"RIGHT ARM Leg Break","DELHI CAPITALS",560,200,0,Unsold
9137,62,"Colin Ingram","South Africa",Foreigner,Openers,LHB,"RIGHT ARM Leg Break","SUNRISERS HYDERABAD",580,200,0,Unsold
9138,62,"Colin Ingram","South Africa",Foreigner,Openers,LHB,"RIGHT ARM Leg Break","DELHI CAPITALS",600,200,0,Unsold
9139,62,"Colin Ingram","South Africa",Foreigner,Openers,LHB,"RIGHT ARM Leg Break","SUNRISERS HYDERABAD",620,200,0,Unsold
9140,62,"Colin Ingram","South Africa",Foreigner,Openers,LHB,"RIGHT ARM Leg Break","DELHI CAPITALS",640,200,0,Sold
9141,68,"Samuel Curran",England,Foreigner,"All Rounder",LHB,"LEFT ARM Medium Fast","DELHI CAPITALS",200,200,0,Unsold
9142,68,"Samuel Curran",England,Foreigner,"All Rounder",LHB,"LEFT ARM Medium Fast","ROYAL CHALLANGERS BANGALORE",220,200,0,Unsold
9143,68,"Samuel Curran",England,Foreigner,"All Rounder",LHB,"LEFT ARM Medium Fast","DELHI CAPITALS",240,200,0,Unsold
9144,68,"Samuel Curran",England,Foreigner,"All Rounder",LHB,"LEFT ARM Medium Fast","ROYAL CHALLANGERS BANGALORE",260,200,0,Unsold
9145,68,"Samuel Curran",England,Foreigner,"All Rounder",LHB,"LEFT ARM Medium Fast","DELHI CAPITALS",280,200,0,Unsold
9146,68,"Samuel Curran",England,Foreigner,"All Rounder",LHB,"LEFT ARM Medium Fast","ROYAL CHALLANGERS BANGALORE",300,200,0,Unsold
9147,68,"Samuel Curran",England,Foreigner,"All Rounder",LHB,"LEFT ARM Medium Fast","DELHI CAPITALS",320,200,0,Unsold
9148,68,"Samuel Curran",England,Foreigner,"All Rounder",LHB,"LEFT ARM Medium Fast","ROYAL CHALLANGERS BANGALORE",340,200,0,Unsold
9149,68,"Samuel Curran",England,Foreigner,"All Rounder",LHB,"LEFT ARM Medium Fast","DELHI CAPITALS",360,200,0,Unsold
9150,68,"Samuel Curran",England,Foreigner,"All Rounder",LHB,"LEFT ARM Medium Fast","ROYAL CHALLANGERS BANGALORE",380,200,0,Unsold
9151,68,"Samuel Curran",England,Foreigner,"All Rounder",LHB,"LEFT ARM Medium Fast","DELHI CAPITALS",400,200,0,Unsold
9152,68,"Samuel Curran",England,Foreigner,"All Rounder",LHB,"LEFT ARM Medium Fast","ROYAL CHALLANGERS BANGALORE",420,200,0,Unsold
9153,68,"Samuel Curran",England,Foreigner,"All Rounder",LHB,"LEFT ARM Medium Fast","ROYAL CHALLANGERS BANGALORE",440,200,0,Unsold
9154,68,"Samuel Curran",England,Foreigner,"All Rounder",LHB,"LEFT ARM Medium Fast","ROYAL CHALLANGERS BANGALORE",460,200,0,Unsold
9155,68,"Samuel Curran",England,Foreigner,"All Rounder",LHB,"LEFT ARM Medium Fast","DELHI CAPITALS",480,200,0,Unsold
9156,68,"Samuel Curran",England,Foreigner,"All Rounder",LHB,"LEFT ARM Medium Fast","ROYAL CHALLANGERS BANGALORE",500,200,0,Unsold
9157,68,"Samuel Curran",England,Foreigner,"All Rounder",LHB,"LEFT ARM Medium Fast","KINGS XI PUNJAB",520,200,0,Unsold
9158,68,"Samuel Curran",England,Foreigner,"All Rounder",LHB,"LEFT ARM Medium Fast","ROYAL CHALLANGERS BANGALORE",540,200,0,Unsold
9159,68,"Samuel Curran",England,Foreigner,"All Rounder",LHB,"LEFT ARM Medium Fast","ROYAL CHALLANGERS BANGALORE",560,200,0,Unsold
9160,68,"Samuel Curran",England,Foreigner,"All Rounder",LHB,"LEFT ARM Medium Fast","ROYAL CHALLANGERS BANGALORE",580,200,0,Unsold
9161,68,"Samuel Curran",England,Foreigner,"All Rounder",LHB,"LEFT ARM Medium Fast","KINGS XI PUNJAB",600,200,0,Unsold
9162,68,"Samuel Curran",England,Foreigner,"All Rounder",LHB,"LEFT ARM Medium Fast","ROYAL CHALLANGERS BANGALORE",620,200,0,Unsold
9163,68,"Samuel Curran",England,Foreigner,"All Rounder",LHB,"LEFT ARM Medium Fast","KINGS XI PUNJAB",640,200,0,Unsold
9164,68,"Samuel Curran",England,Foreigner,"All Rounder",LHB,"LEFT ARM Medium Fast","ROYAL CHALLANGERS BANGALORE",660,200,0,Unsold
9165,68,"Samuel Curran",England,Foreigner,"All Rounder",LHB,"LEFT ARM Medium Fast","KINGS XI PUNJAB",680,200,0,Unsold
9166,68,"Samuel Curran",England,Foreigner,"All Rounder",LHB,"LEFT ARM Medium Fast","ROYAL CHALLANGERS BANGALORE",700,200,0,Unsold
9167,68,"Samuel Curran",England,Foreigner,"All Rounder",LHB,"LEFT ARM Medium Fast","KINGS XI PUNJAB",720,200,0,Sold
9168,74,"Heinrich Klaasen","South Africa",Foreigner,"Top Order",RHB,'',"ROYAL CHALLANGERS BANGALORE",50,50,0,Sold
9169,84,"Barinder Sran",India,Indian,"Indian Fast",LHB,"LEFT ARM Fast Medium","CHENNAI SUPER KINGS",50,50,0,Unsold
9170,84,"Barinder Sran",India,Indian,"Indian Fast",LHB,"LEFT ARM Fast Medium","MUMBAI INDIANS",55,50,0,Unsold
9171,84,"Barinder Sran",India,Indian,"Indian Fast",LHB,"LEFT ARM Fast Medium","CHENNAI SUPER KINGS",60,50,0,Unsold
9172,84,"Barinder Sran",India,Indian,"Indian Fast",LHB,"LEFT ARM Fast Medium","MUMBAI INDIANS",65,50,0,Unsold
9173,84,"Barinder Sran",India,Indian,"Indian Fast",LHB,"LEFT ARM Fast Medium","CHENNAI SUPER KINGS",70,50,0,Unsold
9174,84,"Barinder Sran",India,Indian,"Indian Fast",LHB,"LEFT ARM Fast Medium","MUMBAI INDIANS",75,50,0,Unsold
9175,84,"Barinder Sran",India,Indian,"Indian Fast",LHB,"LEFT ARM Fast Medium","CHENNAI SUPER KINGS",80,50,0,Unsold
9176,84,"Barinder Sran",India,Indian,"Indian Fast",LHB,"LEFT ARM Fast Medium","MUMBAI INDIANS",85,50,0,Unsold
9177,84,"Barinder Sran",India,Indian,"Indian Fast",LHB,"LEFT ARM Fast Medium","CHENNAI SUPER KINGS",90,50,0,Unsold
9178,84,"Barinder Sran",India,Indian,"Indian Fast",LHB,"LEFT ARM Fast Medium","MUMBAI INDIANS",95,50,0,Unsold
9179,84,"Barinder Sran",India,Indian,"Indian Fast",LHB,"LEFT ARM Fast Medium","CHENNAI SUPER KINGS",100,50,0,Unsold
9180,84,"Barinder Sran",India,Indian,"Indian Fast",LHB,"LEFT ARM Fast Medium","MUMBAI INDIANS",110,50,0,Unsold
9181,84,"Barinder Sran",India,Indian,"Indian Fast",LHB,"LEFT ARM Fast Medium","CHENNAI SUPER KINGS",120,50,0,Unsold
9182,84,"Barinder Sran",India,Indian,"Indian Fast",LHB,"LEFT ARM Fast Medium","MUMBAI INDIANS",130,50,0,Unsold
9183,84,"Barinder Sran",India,Indian,"Indian Fast",LHB,"LEFT ARM Fast Medium","CHENNAI SUPER KINGS",140,50,0,Unsold
9184,84,"Barinder Sran",India,Indian,"Indian Fast",LHB,"LEFT ARM Fast Medium","MUMBAI INDIANS",150,50,0,Unsold
9185,84,"Barinder Sran",India,Indian,"Indian Fast",LHB,"LEFT ARM Fast Medium","CHENNAI SUPER KINGS",160,50,0,Unsold
9186,84,"Barinder Sran",India,Indian,"Indian Fast",LHB,"LEFT ARM Fast Medium","MUMBAI INDIANS",170,50,0,Unsold
9187,84,"Barinder Sran",India,Indian,"Indian Fast",LHB,"LEFT ARM Fast Medium","CHENNAI SUPER KINGS",180,50,0,Unsold
9188,84,"Barinder Sran",India,Indian,"Indian Fast",LHB,"LEFT ARM Fast Medium","MUMBAI INDIANS",190,50,0,Unsold
9189,84,"Barinder Sran",India,Indian,"Indian Fast",LHB,"LEFT ARM Fast Medium","CHENNAI SUPER KINGS",200,50,0,Unsold
9190,84,"Barinder Sran",India,Indian,"Indian Fast",LHB,"LEFT ARM Fast Medium","MUMBAI INDIANS",220,50,0,Unsold
9191,84,"Barinder Sran",India,Indian,"Indian Fast",LHB,"LEFT ARM Fast Medium","CHENNAI SUPER KINGS",240,50,0,Unsold
9192,84,"Barinder Sran",India,Indian,"Indian Fast",LHB,"LEFT ARM Fast Medium","MUMBAI INDIANS",260,50,0,Unsold
9193,84,"Barinder Sran",India,Indian,"Indian Fast",LHB,"LEFT ARM Fast Medium","CHENNAI SUPER KINGS",280,50,0,Unsold
9194,84,"Barinder Sran",India,Indian,"Indian Fast",LHB,"LEFT ARM Fast Medium","MUMBAI INDIANS",300,50,0,Unsold
9195,84,"Barinder Sran",India,Indian,"Indian Fast",LHB,"LEFT ARM Fast Medium","CHENNAI SUPER KINGS",320,50,0,Unsold
9196,84,"Barinder Sran",India,Indian,"Indian Fast",LHB,"LEFT ARM Fast Medium","MUMBAI INDIANS",340,50,0,Sold
9197,80,"Lockie Ferguson","New Zealand",Foreigner,"Foreign Fast",RHB,"RIGHT ARM Fast","KOLKATA KNIGHT RIDERS",100,100,0,Unsold
9198,80,"Lockie Ferguson","New Zealand",Foreigner,"Foreign Fast",RHB,"RIGHT ARM Fast","KINGS XI PUNJAB",110,100,0,Unsold
9199,80,"Lockie Ferguson","New Zealand",Foreigner,"Foreign Fast",RHB,"RIGHT ARM Fast","KOLKATA KNIGHT RIDERS",120,100,0,Unsold
9200,80,"Lockie Ferguson","New Zealand",Foreigner,"Foreign Fast",RHB,"RIGHT ARM Fast","KINGS XI PUNJAB",130,100,0,Unsold
9201,80,"Lockie Ferguson","New Zealand",Foreigner,"Foreign Fast",RHB,"RIGHT ARM Fast","KOLKATA KNIGHT RIDERS",140,100,0,Unsold
9202,80,"Lockie Ferguson","New Zealand",Foreigner,"Foreign Fast",RHB,"RIGHT ARM Fast","KINGS XI PUNJAB",150,100,0,Unsold
9203,80,"Lockie Ferguson","New Zealand",Foreigner,"Foreign Fast",RHB,"RIGHT ARM Fast","KOLKATA KNIGHT RIDERS",160,100,0,Sold
9204,94,"Sherfane Rutherford","West Indies",Foreigner,"Top Order",LHB,"RIGHT ARM Medium Fast","DELHI CAPITALS",40,40,0,Unsold
9205,94,"Sherfane Rutherford","West Indies",Foreigner,"Top Order",LHB,"RIGHT ARM Medium Fast","KOLKATA KNIGHT RIDERS",45,40,0,Unsold
9206,94,"Sherfane Rutherford","West Indies",Foreigner,"Top Order",LHB,"RIGHT ARM Medium Fast","DELHI CAPITALS",50,40,0,Unsold
9207,94,"Sherfane Rutherford","West Indies",Foreigner,"Top Order",LHB,"RIGHT ARM Medium Fast","KOLKATA KNIGHT RIDERS",55,40,0,Unsold
9208,94,"Sherfane Rutherford","West Indies",Foreigner,"Top Order",LHB,"RIGHT ARM Medium Fast","DELHI CAPITALS",60,40,0,Unsold
9209,94,"Sherfane Rutherford","West Indies",Foreigner,"Top Order",LHB,"RIGHT ARM Medium Fast","KOLKATA KNIGHT RIDERS",65,40,0,Unsold
