bid_seq,auction_player_slno,name,country,isindian,speciality,Batting_handedness,Bowling_handedness,team_name,bid_amt,base_price,est_auc_prc,Status
9210,94,"Sherfane Rutherford","West Indies",Foreigner,"Top Order",LHB,"RIGHT ARM Medium Fast","DELHI CAPITALS",70,40,0,Unsold
9211,94,"Sherfane Rutherford","West Indies",Foreigner,"Top Order",LHB,"RIGHT ARM Medium Fast","DELHI CAPITALS",75,40,0,Unsold
9212,94,"Sherfane Rutherford","West Indies",Foreigner,"Top Order",LHB,"RIGHT ARM Medium Fast","DELHI CAPITALS",80,40,0,Unsold
9213,94,"Sherfane Rutherford","West Indies",Foreigner,"Top Order",LHB,"RIGHT ARM Medium Fast","KOLKATA KNIGHT RIDERS",85,40,0,Unsold
9214,94,"Sherfane Rutherford","West Indies",Foreigner,"Top Order",LHB,"RIGHT ARM Medium Fast","DELHI CAPITALS",90,40,0,Unsold
9215,94,"Sherfane Rutherford","West Indies",Foreigner,"Top Order",LHB,"RIGHT ARM Medium Fast","DELHI CAPITALS",95,40,0,Unsold
9216,94,"Sherfane Rutherford","West Indies",Foreigner,"Top Order",LHB,"RIGHT ARM Medium Fast","DELHI CAPITALS",100,40,0,Unsold
9217,94,"Sherfane Rutherford","West Indies",Foreigner,"Top Order",LHB,"RIGHT ARM Medium Fast","KOLKATA KNIGHT RIDERS",110,40,0,Unsold
9218,94,"Sherfane Rutherford","West Indies",Foreigner,"Top Order",LHB,"RIGHT ARM Medium Fast","DELHI CAPITALS",120,40,0,Unsold
9219,94,"Sherfane Rutherford","West Indies",Foreigner,"Top Order",LHB,"RIGHT ARM Medium Fast","KOLKATA KNIGHT RIDERS",130,40,0,Unsold
9220,94,"Sherfane Rutherford","West Indies",Foreigner,"Top Order",LHB,"RIGHT ARM Medium Fast","DELHI CAPITALS",140,40,0,Unsold
9221,94,"Sherfane Rutherford","West Indies",Foreigner,"Top Order",LHB,"RIGHT ARM Medium Fast","KOLKATA KNIGHT RIDERS",150,40,0,Unsold
9222,94,"Sherfane Rutherford","West Indies",Foreigner,"Top Order",LHB,"RIGHT ARM Medium Fast","DELHI CAPITALS",160,40,0,Unsold
9223,94,"Sherfane Rutherford","West Indies",Foreigner,"Top Order",LHB,"RIGHT ARM Medium Fast","KOLKATA KNIGHT RIDERS",170,40,0,Unsold
9224,94,"Sherfane Rutherford","West Indies",Foreigner,"Top Order",LHB,"RIGHT ARM Medium Fast","DELHI CAPITALS",180,40,0,Unsold
9225,94,"Sherfane Rutherford","West Indies",Foreigner,"Top Order",LHB,"RIGHT ARM Medium Fast","KOLKATA KNIGHT RIDERS",190,40,0,Unsold
9226,94,"Sherfane Rutherford","West Indies",Foreigner,"Top Order",LHB,"RIGHT ARM Medium Fast","DELHI CAPITALS",200,40,0,Sold
9227,99,"Anrich Nortje","South Africa",Foreigner,"Foreign Fast",RHB,"RIGHT ARM Fast","KOLKATA KNIGHT RIDERS",20,20,0,Sold
9231,134,"Oshane Thomas","West Indies",Foreigner,"Foreign Fast",LHB,"RIGHT ARM Fast","KINGS XI PUNJAB",50,50,0,Unsold
9232,134,"Oshane Thomas","West Indies",Foreigner,"Foreign Fast",LHB,"RIGHT ARM Fast","KINGS XI PUNJAB",55,50,0,Unsold
9233,134,"Oshane Thomas","West Indies",Foreigner,"Foreign Fast",LHB,"RIGHT ARM Fast","KINGS XI PUNJAB",60,50,0,Unsold
9234,134,"Oshane Thomas","West Indies",Foreigner,"Foreign Fast",LHB,"RIGHT ARM Fast","KINGS XI PUNJAB",65,50,0,Unsold
9235,134,"Oshane Thomas","West Indies",Foreigner,"Foreign Fast",LHB,"RIGHT ARM Fast","KINGS XI PUNJAB",70,50,0,Unsold
9236,134,"Oshane Thomas","West Indies",Foreigner,"Foreign Fast",LHB,"RIGHT ARM Fast","RAJASTHAN ROYALS",75,50,0,Unsold
9237,134,"Oshane Thomas","West Indies",Foreigner,"Foreign Fast",LHB,"RIGHT ARM Fast","KINGS XI PUNJAB",80,50,0,Unsold
9238,134,"Oshane Thomas","West Indies",Foreigner,"Foreign Fast",LHB,"RIGHT ARM Fast","RAJASTHAN ROYALS",85,50,0,Unsold
9239,134,"Oshane Thomas","West Indies",Foreigner,"Foreign Fast",LHB,"RIGHT ARM Fast","KINGS XI PUNJAB",90,50,0,Unsold
9240,134,"Oshane Thomas","West Indies",Foreigner,"Foreign Fast",LHB,"RIGHT ARM Fast","RAJASTHAN ROYALS",95,50,0,Unsold
9241,134,"Oshane Thomas","West Indies",Foreigner,"Foreign Fast",LHB,"RIGHT ARM Fast","KINGS XI PUNJAB",100,50,0,Unsold
9242,134,"Oshane Thomas","West Indies",Foreigner,"Foreign Fast",LHB,"RIGHT ARM Fast","RAJASTHAN ROYALS",110,50,0,Sold
9243,135,"Hardus Viljoen","South Africa",Foreigner,"Foreign Fast",RHB,"RIGHT ARM Fast","KINGS XI PUNJAB",75,75,0,Sold
9244,144,"Himmat Singh",India,Indian,"Top Order",RHB,"RIGHT ARM Off Break","RAJASTHAN ROYALS",20,20,0,Unsold
9245,144,"Himmat Singh",India,Indian,"Top Order",RHB,"RIGHT ARM Off Break","RAJASTHAN ROYALS",25,20,0,Unsold
9246,144,"Himmat Singh",India,Indian,"Top Order",RHB,"RIGHT ARM Off Break","RAJASTHAN ROYALS",30,20,0,Unsold
9247,144,"Himmat Singh",India,Indian,"Top Order",RHB,"RIGHT ARM Off Break","ROYAL CHALLANGERS BANGALORE",35,20,0,Unsold
9248,144,"Himmat Singh",India,Indian,"Top Order",RHB,"RIGHT ARM Off Break","RAJASTHAN ROYALS",40,20,0,Unsold
9249,144,"Himmat Singh",India,Indian,"Top Order",RHB,"RIGHT ARM Off Break","ROYAL CHALLANGERS BANGALORE",45,20,0,Unsold
9250,144,"Himmat Singh",India,Indian,"Top Order",RHB,"RIGHT ARM Off Break","RAJASTHAN ROYALS",50,20,0,Unsold
9251,144,"Himmat Singh",India,Indian,"Top Order",RHB,"RIGHT ARM Off Break","ROYAL CHALLANGERS BANGALORE",55,20,0,Unsold
9252,144,"Himmat Singh",India,Indian,"Top Order",RHB,"RIGHT ARM Off Break","RAJASTHAN ROYALS",60,20,0,Unsold
9253,144,"Himmat Singh",India,Indian,"Top Order",RHB,"RIGHT ARM Off Break","ROYAL CHALLANGERS BANGALORE",65,20,0,Sold
9254,160,"Nikhil Naik",India,Indian,"Top Order",RHB,'',"KOLKATA KNIGHT RIDERS",20,20,0,Sold
9255,176,"Arshdeep Singh",India,Indian,"Indian Fast",LHB,"LEFT ARM Fast Medium","KINGS XI PUNJAB",20,20,0,Sold
9256,197,"Harry Gurney",England,Foreigner,"Foreign Fast",RHB,"LEFT ARM Fast Medium","KOLKATA KNIGHT RIDERS",75,75,0,Sold
9257,209,"Pankaj Jaswal",India,Indian,"All Rounder",RHB,"RIGHT ARM Fast Medium","MUMBAI INDIANS",20,20,0,Sold
9258,211,"Milind Kumar",India,Indian,"All Rounder",RHB,"RIGHT ARM Off Break","ROYAL CHALLANGERS BANGALORE",20,20,0,Sold
9259,213,"Darshan Nalkande",India,Indian,"All Rounder",RHB,"RIGHT ARM Fast Medium","KINGS XI PUNJAB",20,20,0,Unsold
9260,213,"Darshan Nalkande",India,Indian,"All Rounder",RHB,"RIGHT ARM Fast Medium","RAJASTHAN ROYALS",25,20,0,Unsold
9261,213,"Darshan Nalkande",India,Indian,"All Rounder",RHB,"RIGHT ARM Fast Medium","KINGS XI PUNJAB",30,20,0,Unsold
9263,213,"Darshan Nalkande",India,Indian,"All Rounder",RHB,"RIGHT ARM Fast Medium","KINGS XI PUNJAB",20,20,0,Unsold
9264,213,"Darshan Nalkande",India,Indian,"All Rounder",RHB,"RIGHT ARM Fast Medium","KINGS XI PUNJAB",25,20,0,Unsold
9265,213,"Darshan Nalkande",India,Indian,"All Rounder",RHB,"RIGHT ARM Fast Medium","KINGS XI PUNJAB",30,20,0,Sold
9266,217,"Shashank Singh",India,Indian,"All Rounder",RHB,"RIGHT ARM Medium Fast","RAJASTHAN ROYALS",20,20,0,Unsold
9267,217,"Shashank Singh",India,Indian,"All Rounder",RHB,"RIGHT ARM Medium Fast","KINGS XI PUNJAB",25,20,0,Unsold
9268,217,"Shashank Singh",India,Indian,"All Rounder",RHB,"RIGHT ARM Medium Fast","RAJASTHAN ROYALS",30,20,0,Sold
9269,226,"Prabhsimran Singh",India,Indian,"Top Order",RHB,'',"ROYAL CHALLANGERS BANGALORE",20,20,0,Unsold
9270,226,"Prabhsimran Singh",India,Indian,"Top Order",RHB,'',"ROYAL CHALLANGERS BANGALORE",25,20,0,Unsold
9271,226,"Prabhsimran Singh",India,Indian,"Top Order",RHB,'',"KINGS XI PUNJAB",30,20,0,Unsold
9272,226,"Prabhsimran Singh",India,Indian,"Top Order",RHB,'',"ROYAL CHALLANGERS BANGALORE",35,20,0,Unsold
9273,226,"Prabhsimran Singh",India,Indian,"Top Order",RHB,'',"KINGS XI PUNJAB",40,20,0,Unsold
9274,226,"Prabhsimran Singh",India,Indian,"Top Order",RHB,'',"ROYAL CHALLANGERS BANGALORE",45,20,0,Unsold
9275,226,"Prabhsimran Singh",India,Indian,"Top Order",RHB,'',"KINGS XI PUNJAB",50,20,0,Unsold
9276,226,"Prabhsimran Singh",India,Indian,"Top Order",RHB,'',"ROYAL CHALLANGERS BANGALORE",55,20,0,Unsold
9277,226,"Prabhsimran Singh",India,Indian,"Top Order",RHB,'',"KINGS XI PUNJAB",60,20,0,Unsold
9278,226,"Prabhsimran Singh",India,Indian,"Top Order",RHB,'',"ROYAL CHALLANGERS BANGALORE",65,20,0,Unsold
9279,226,"Prabhsimran Singh",India,Indian,"Top Order",RHB,'',"KINGS XI PUNJAB",70,20,0,Unsold
9280,226,"Prabhsimran Singh",India,Indian,"Top Order",RHB,'',"ROYAL CHALLANGERS BANGALORE",75,20,0,Unsold
9281,226,"Prabhsimran Singh",India,Indian,"Top Order",RHB,'',"KINGS XI PUNJAB",80,20,0,Unsold
9282,226,"Prabhsimran Singh",India,Indian,"Top Order",RHB,'',"ROYAL CHALLANGERS BANGALORE",85,20,0,Unsold
9283,226,"Prabhsimran Singh",India,Indian,"Top Order",RHB,'',"KINGS XI PUNJAB",90,20,0,Unsold
9284,226,"Prabhsimran Singh",India,Indian,"Top Order",RHB,'',"ROYAL CHALLANGERS BANGALORE",95,20,0,Unsold
9285,226,"Prabhsimran Singh",India,Indian,"Top Order",RHB,'',"KINGS XI PUNJAB",100,20,0,Unsold
9286,226,"Prabhsimran Singh",India,Indian,"Top Order",RHB,'',"ROYAL CHALLANGERS BANGALORE",110,20,0,Unsold
9287,226,"Prabhsimran Singh",India,Indian,"Top Order",RHB,'',"KINGS XI PUNJAB",120,20,0,Unsold
9288,226,"Prabhsimran Singh",India,Indian,"Top Order",RHB,'',"ROYAL CHALLANGERS BANGALORE",130,20,0,Unsold
9289,226,"Prabhsimran Singh",India,Indian,"Top Order",RHB,'',"KINGS XI PUNJAB",140,20,0,Unsold
9290,226,"Prabhsimran Singh",India,Indian,"Top Order",RHB,'',"ROYAL CHALLANGERS BANGALORE",150,20,0,Unsold
9291,226,"Prabhsimran Singh",India,Indian,"Top Order",RHB,'',"KINGS XI PUNJAB",160,20,0,Unsold
9292,226,"Prabhsimran Singh",India,Indian,"Top Order",RHB,'',"ROYAL CHALLANGERS BANGALORE",170,20,0,Unsold
9293,226,"Prabhsimran Singh",India,Indian,"Top Order",RHB,'',"KINGS XI PUNJAB",180,20,0,Unsold
9294,226,"Prabhsimran Singh",India,Indian,"Top Order",RHB,'',"ROYAL CHALLANGERS BANGALORE",190,20,0,Unsold
9295,226,"Prabhsimran Singh",India,Indian,"Top Order",RHB,'',"KINGS XI PUNJAB",200,20,0,Unsold
9296,226,"Prabhsimran Singh",India,Indian,"Top Order",RHB,'',"ROYAL CHALLANGERS BANGALORE",220,20,0,Unsold
9297,226,"Prabhsimran Singh",India,Indian,"Top Order",RHB,'',"KINGS XI PUNJAB",240,20,0,Unsold
9298,226,"Prabhsimran Singh",India,Indian,"Top Order",RHB,'',"ROYAL CHALLANGERS BANGALORE",260,20,0,Unsold
9299,226,"Prabhsimran Singh",India,Indian,"Top Order",RHB,'',"KINGS XI PUNJAB",280,20,0,Unsold
9300,226,"Prabhsimran Singh",India,Indian,"Top Order",RHB,'',"MUMBAI INDIANS",300,20,0,Unsold
9301,226,"Prabhsimran Singh",India,Indian,"Top Order",RHB,'',"KINGS XI PUNJAB",320,20,0,Unsold
9302,226,"Prabhsimran Singh",India,Indian,"Top Order",RHB,'',"MUMBAI INDIANS",340,20,0,Unsold
9303,226,"Prabhsimran Singh",India,Indian,"Top Order",RHB,'',"KINGS XI PUNJAB",360,20,0,Unsold
9304,226,"Prabhsimran Singh",India,Indian,"Top Order",RHB,'',"MUMBAI INDIANS",380,20,0,Unsold
9305,226,"Prabhsimran Singh",India,Indian,"Top Order",RHB,'',"KINGS XI PUNJAB",400,20,0,Unsold
9306,226,"Prabhsimran Singh",India,Indian,"Top Order",RHB,'',"MUMBAI INDIANS",420,20,0,Unsold
9307,226,"Prabhsimran Singh",India,Indian,"Top Order",RHB,'',"KINGS XI PUNJAB",440,20,0,Unsold
9308,226,"Prabhsimran Singh",India,Indian,"Top Order",RHB,'',"MUMBAI INDIANS",460,20,0,Unsold
9309,226,"Prabhsimran Singh",India,Indian,"Top Order",RHB,'',"KINGS XI PUNJAB",480,20,0,Sold
9310,231,"Rasikh Dar",India,Indian,"Indian Fast",RHB,"RIGHT ARM Fast Medium","MUMBAI INDIANS",20,20,0,Sold
9311,241,"Prithvi Raj Yarra",India,Indian,"Indian Fast",LHB,"LEFT ARM Fast","KOLKATA KNIGHT RIDERS",20,20,0,Sold
9312,243,"Liam Livingstone",England,Foreigner,"All Rounder",RHB,"RIGHT ARM Leg Break","RAJASTHAN ROYALS",50,50,0,Sold
9313,245,"Keemo Paul","West Indies",Foreigner,"Foreign Fast",RHB,"RIGHT ARM Fast","DELHI CAPITALS",50,50,0,Sold
9314,262,"Prayas Ray  Barman",India,Indian,"Top Order",RHB,"RIGHT ARM  Leg Break","KINGS XI PUNJAB",20,20,0,Unsold
9315,262,"Prayas Ray  Barman",India,Indian,"Top Order",RHB,"RIGHT ARM  Leg Break","ROYAL CHALLANGERS BANGALORE",25,20,0,Unsold
9316,262,"Prayas Ray  Barman",India,Indian,"Top Order",RHB,"RIGHT ARM  Leg Break","KINGS XI PUNJAB",30,20,0,Unsold
9317,262,"Prayas Ray  Barman",India,Indian,"Top Order",RHB,"RIGHT ARM  Leg Break","ROYAL CHALLANGERS BANGALORE",35,20,0,Unsold
9318,262,"Prayas Ray  Barman",India,Indian,"Top Order",RHB,"RIGHT ARM  Leg Break","KINGS XI PUNJAB",40,20,0,Unsold
9319,262,"Prayas Ray  Barman",India,Indian,"Top Order",RHB,"RIGHT ARM  Leg Break","ROYAL CHALLANGERS BANGALORE",45,20,0,Unsold
9320,262,"Prayas Ray  Barman",India,Indian,"Top Order",RHB,"RIGHT ARM  Leg Break","KINGS XI PUNJAB",50,20,0,Unsold
9322,262,"Prayas Ray  Barman",India,Indian,"Top Order",RHB,"RIGHT ARM  Leg Break","ROYAL CHALLANGERS BANGALORE",55,20,0,Unsold
9323,262,"Prayas Ray  Barman",India,Indian,"Top Order",RHB,"RIGHT ARM  Leg Break","KINGS XI PUNJAB",60,20,0,Unsold
9324,262,"Prayas Ray  Barman",India,Indian,"Top Order",RHB,"RIGHT ARM  Leg Break","ROYAL CHALLANGERS BANGALORE",65,20,0,Unsold
9325,262,"Prayas Ray  Barman",India,Indian,"Top Order",RHB,"RIGHT ARM  Leg Break","KINGS XI PUNJAB",70,20,0,Unsold
9326,262,"Prayas Ray  Barman",India,Indian,"Top Order",RHB,"RIGHT ARM  Leg Break","ROYAL CHALLANGERS BANGALORE",75,20,0,Unsold
9327,262,"Prayas Ray  Barman",India,Indian,"Top Order",RHB,"RIGHT ARM  Leg Break","KINGS XI PUNJAB",80,20,0,Unsold
9328,262,"Prayas Ray  Barman",India,Indian,"Top Order",RHB,"RIGHT ARM  Leg Break","ROYAL CHALLANGERS BANGALORE",85,20,0,Unsold
9329,262,"Prayas Ray  Barman",India,Indian,"Top Order",RHB,"RIGHT ARM  Leg Break","KINGS XI PUNJAB",90,20,0,Unsold
9330,262,"Prayas Ray  Barman",India,Indian,"Top Order",RHB,"RIGHT ARM  Leg Break","ROYAL CHALLANGERS BANGALORE",95,20,0,Unsold
9331,262,"Prayas Ray  Barman",India,Indian,"Top Order",RHB,"RIGHT ARM  Leg Break","KINGS XI PUNJAB",100,20,0,Unsold
9332,262,"Prayas Ray  Barman",India,Indian,"Top Order",RHB,"RIGHT ARM  Leg Break","ROYAL CHALLANGERS BANGALORE",110,20,0,Unsold
9333,262,"Prayas Ray  Barman",India,Indian,"Top Order",RHB,"RIGHT ARM  Leg Break","KINGS XI PUNJAB",120,20,0,Unsold
9334,262,"Prayas Ray  Barman",India,Indian,"Top Order",RHB,"RIGHT ARM  Leg Break","ROYAL CHALLANGERS BANGALORE",130,20,0,Unsold
9335,262,"Prayas Ray  Barman",India,Indian,"Top Order",RHB,"RIGHT ARM  Leg Break","KINGS XI PUNJAB",140,20,0,Unsold
9336,262,"Prayas Ray  Barman",India,Indian,"Top Order",RHB,"RIGHT ARM  Leg Break","ROYAL CHALLANGERS BANGALORE",150,20,0,Sold
9337,301,"Agnivesh Ayachi",India,Indian,"All Rounder",RHB,"RIGHT ARM Fast Medium","KINGS XI PUNJAB",20,20,0,Sold
9338,303,"Harpreet  Brar",India,Indian,"All Rounder",LHB,"LEFT ARM Slow Orthodox","KINGS XI PUNJAB",20,20,0,Sold
9339,1,"Martin Guptill","New Zealand",Foreigner,Openers,RHB,'',"SUNRISERS HYDERABAD",100,100,0,Sold
9340,12,"Yuvraj Singh",India,Indian,"All Rounder",LHB,"LEFT ARM Slow Orthodox","MUMBAI INDIANS",100,100,0,Sold
9341,40,"Akshdeep  Nath",India,Indian,"Top Order",RHB,"RIGHT ARM Medium","ROYAL CHALLANGERS BANGALORE",20,20,0,Unsold
9342,40,"Akshdeep  Nath",India,Indian,"Top Order",RHB,"RIGHT ARM Medium","CHENNAI SUPER KINGS",25,20,0,Unsold
9343,40,"Akshdeep  Nath",India,Indian,"Top Order",RHB,"RIGHT ARM Medium","ROYAL CHALLANGERS BANGALORE",30,20,0,Unsold
9344,40,"Akshdeep  Nath",India,Indian,"Top Order",RHB,"RIGHT ARM Medium","CHENNAI SUPER KINGS",35,20,0,Unsold
9345,40,"Akshdeep  Nath",India,Indian,"Top Order",RHB,"RIGHT ARM Medium","ROYAL CHALLANGERS BANGALORE",40,20,0,Unsold
9346,40,"Akshdeep  Nath",India,Indian,"Top Order",RHB,"RIGHT ARM Medium","CHENNAI SUPER KINGS",45,20,0,Unsold
9347,40,"Akshdeep  Nath",India,Indian,"Top Order",RHB,"RIGHT ARM Medium","ROYAL CHALLANGERS BANGALORE",50,20,0,Unsold
9348,40,"Akshdeep  Nath",India,Indian,"Top Order",RHB,"RIGHT ARM Medium","CHENNAI SUPER KINGS",55,20,0,Unsold
9349,40,"Akshdeep  Nath",India,Indian,"Top Order",RHB,"RIGHT ARM Medium","ROYAL CHALLANGERS BANGALORE",60,20,0,Unsold
9350,40,"Akshdeep  Nath",India,Indian,"Top Order",RHB,"RIGHT ARM Medium","CHENNAI SUPER KINGS",65,20,0,Unsold
9351,40,"Akshdeep  Nath",India,Indian,"Top Order",RHB,"RIGHT ARM Medium","ROYAL CHALLANGERS BANGALORE",70,20,0,Unsold
9352,40,"Akshdeep  Nath",India,Indian,"Top Order",RHB,"RIGHT ARM Medium","CHENNAI SUPER KINGS",75,20,0,Unsold
9353,40,"Akshdeep  Nath",India,Indian,"Top Order",RHB,"RIGHT ARM Medium","ROYAL CHALLANGERS BANGALORE",80,20,0,Unsold
9354,40,"Akshdeep  Nath",India,Indian,"Top Order",RHB,"RIGHT ARM Medium","CHENNAI SUPER KINGS",85,20,0,Unsold
9355,40,"Akshdeep  Nath",India,Indian,"Top Order",RHB,"RIGHT ARM Medium","ROYAL CHALLANGERS BANGALORE",90,20,0,Unsold
9356,40,"Akshdeep  Nath",India,Indian,"Top Order",RHB,"RIGHT ARM Medium","CHENNAI SUPER KINGS",95,20,0,Unsold
9357,40,"Akshdeep  Nath",India,Indian,"Top Order",RHB,"RIGHT ARM Medium","ROYAL CHALLANGERS BANGALORE",100,20,0,Unsold
9358,40,"Akshdeep  Nath",India,Indian,"Top Order",RHB,"RIGHT ARM Medium","CHENNAI SUPER KINGS",110,20,0,Unsold
9359,40,"Akshdeep  Nath",India,Indian,"Top Order",RHB,"RIGHT ARM Medium","ROYAL CHALLANGERS BANGALORE",120,20,0,Unsold
9360,40,"Akshdeep  Nath",India,Indian,"Top Order",RHB,"RIGHT ARM Medium","CHENNAI SUPER KINGS",130,20,0,Unsold
9361,40,"Akshdeep  Nath",India,Indian,"Top Order",RHB,"RIGHT ARM Medium","ROYAL CHALLANGERS BANGALORE",140,20,0,Unsold
9362,40,"Akshdeep  Nath",India,Indian,"Top Order",RHB,"RIGHT ARM Medium","CHENNAI SUPER KINGS",150,20,0,Unsold
9363,40,"Akshdeep  Nath",India,Indian,"Top Order",RHB,"RIGHT ARM Medium","ROYAL CHALLANGERS BANGALORE",160,20,0,Unsold
9364,40,"Akshdeep  Nath",India,Indian,"Top Order",RHB,"RIGHT ARM Medium","CHENNAI SUPER KINGS",170,20,0,Unsold
9365,40,"Akshdeep  Nath",India,Indian,"Top Order",RHB,"RIGHT ARM Medium","ROYAL CHALLANGERS BANGALORE",180,20,0,Unsold
9366,40,"Akshdeep  Nath",India,Indian,"Top Order",RHB,"RIGHT ARM Medium","CHENNAI SUPER KINGS",190,20,0,Unsold
9367,40,"Akshdeep  Nath",India,Indian,"Top Order",RHB,"RIGHT ARM Medium","ROYAL CHALLANGERS BANGALORE",200,20,0,Unsold
9368,40,"Akshdeep  Nath",India,Indian,"Top Order",RHB,"RIGHT ARM Medium","CHENNAI SUPER KINGS",220,20,0,Unsold
9369,40,"Akshdeep  Nath",India,Indian,"Top Order",RHB,"RIGHT ARM Medium","ROYAL CHALLANGERS BANGALORE",240,20,0,Unsold
9370,40,"Akshdeep  Nath",India,Indian,"Top Order",RHB,"RIGHT ARM Medium","CHENNAI SUPER KINGS",260,20,0,Unsold
9371,40,"Akshdeep  Nath",India,Indian,"Top Order",RHB,"RIGHT ARM Medium","ROYAL CHALLANGERS BANGALORE",280,20,0,Unsold
9372,40,"Akshdeep  Nath",India,Indian,"Top Order",RHB,"RIGHT ARM Medium","CHENNAI SUPER KINGS",300,20,0,Unsold
9373,40,"Akshdeep  Nath",India,Indian,"Top Order",RHB,"RIGHT ARM Medium","ROYAL CHALLANGERS BANGALORE",320,20,0,Unsold
9374,40,"Akshdeep  Nath",India,Indian,"Top Order",RHB,"RIGHT ARM Medium","CHENNAI SUPER KINGS",340,20,0,Unsold
9375,40,"Akshdeep  Nath",India,Indian,"Top Order",RHB,"RIGHT ARM Medium","ROYAL CHALLANGERS BANGALORE",360,20,0,Sold
9376,41,"Jalaj Saxena",India,Indian,"All Rounder",RHB,"RIGHT ARM Off Break","DELHI CAPITALS",20,20,0,Sold
9377,54,"Murugan Ashwin",India,Indian,"Indian Spinner",RHB,"RIGHT ARM Leg Break","KINGS XI PUNJAB",20,20,0,Sold
9378,86,"Ruturaj Gaikwad",India,Indian,"Top Order",RHB,"RIGHT ARM Off Break","CHENNAI SUPER KINGS",20,20,0,Sold
9379,93,"Shubham Ranjane",India,Indian,"All Rounder",RHB,"RIGHT ARM Medium Fast","RAJASTHAN ROYALS",20,20,0,Sold
9380,107,"Joe Denly",England,Foreigner,"Top Order",RHB,"RIGHT ARM Leg Break","KOLKATA KNIGHT RIDERS",100,100,0,Sold
9381,229,"Bandaru Ayyappa",India,Indian,"Indian Fast",RHB,"RIGHT ARM Fast Medium","DELHI CAPITALS",20,20,0,Sold
9382,322,"Shrikant Mundhe",India,Indian,"All Rounder",RHB,"RIGHT ARM Fast Medium","KOLKATA KNIGHT RIDERS",20,20,0,Sold
9383,35,"Manan Vohra",India,Indian,Openers,RHB,'',"RAJASTHAN ROYALS",20,20,0,Sold
9384,192,"Ashton Turner",Australia,Foreigner,"All Rounder",RHB,"RIGHT ARM Off Break","RAJASTHAN ROYALS",50,50,0,Sold
9385,266,"Riyan Parag",India,Indian,"All Rounder",RHB,"RIGHT ARM Off Break","RAJASTHAN ROYALS",20,20,0,Sold
