Player Sno,Player name,Team name,Bid amount,Is awarded
6,Kane Williamson,GUJARAT TITANS,200,Yes
2,Harry Brook,RAJASTHAN ROYALS,150,No
2,Harry Brook,ROYAL CHALLENGERS BANGALORE,160,No
2,Harry Brook,RAJASTHAN ROYALS,170,No
2,Harry Brook,ROYAL CHALLENGERS BANGALORE,180,No
2,Harry Brook,RAJASTHAN ROYALS,190,No
2,Harry Brook,ROYAL CHALLENGERS BANGALORE,200,No
2,Harry Brook,RAJASTHAN ROYALS,220,No
2,Harry Brook,ROYAL CHALLENGERS BANGALORE,240,No
2,Harry Brook,RAJASTHAN ROYALS,260,No
2,Harry Brook,ROYAL CHALLENGERS BANGALORE,280,No
2,Harry Brook,RAJASTHAN ROYALS,300,No
2,Harry Brook,ROYAL CHALLENGERS BANGALORE,320,No
2,Harry Brook,RAJASTHAN ROYALS,340,No
2,Harry Brook,ROYAL CHALLENGERS BANGALORE,360,No
2,Harry Brook,RAJASTHAN ROYALS,380,No
2,Harry Brook,ROYAL CHALLENGERS BANGALORE,400,No
2,Harry Brook,RAJASTHAN ROYALS,420,No
2,Harry Brook,ROYAL CHALLENGERS BANGALORE,440,No
2,Harry Brook,RAJASTHAN ROYALS,460,No
2,Harry Brook,ROYAL CHALLENGERS BANGALORE,480,No
2,Harry Brook,RAJASTHAN ROYALS,500,No
2,Harry Brook,SUNRISERS HYDERABAD,525,No
2,Harry Brook,RAJASTHAN ROYALS,550,No
2,Harry Brook,SUNRISERS HYDERABAD,575,No
2,Harry Brook,RAJASTHAN ROYALS,600,No
2,Harry Brook,SUNRISERS HYDERABAD,625,No
2,Harry Brook,RAJASTHAN ROYALS,650,No
2,Harry Brook,SUNRISERS HYDERABAD,675,No
2,Harry Brook,RAJASTHAN ROYALS,700,No
2,Harry Brook,SUNRISERS HYDERABAD,725,No
2,Harry Brook,RAJASTHAN ROYALS,750,No
2,Harry Brook,SUNRISERS HYDERABAD,775,No
2,Harry Brook,RAJASTHAN ROYALS,800,No
2,Harry Brook,SUNRISERS HYDERABAD,825,No
2,Harry Brook,RAJASTHAN ROYALS,850,No
2,Harry Brook,SUNRISERS HYDERABAD,875,No
2,Harry Brook,RAJASTHAN ROYALS,900,No
2,Harry Brook,SUNRISERS HYDERABAD,925,No
2,Harry Brook,RAJASTHAN ROYALS,950,No
2,Harry Brook,SUNRISERS HYDERABAD,975,No
2,Harry Brook,RAJASTHAN ROYALS,1000,No
2,Harry Brook,SUNRISERS HYDERABAD,1025,No
2,Harry Brook,RAJASTHAN ROYALS,1050,No
2,Harry Brook,SUNRISERS HYDERABAD,1075,No
2,Harry Brook,RAJASTHAN ROYALS,1100,No
2,Harry Brook,SUNRISERS HYDERABAD,1125,No
2,Harry Brook,RAJASTHAN ROYALS,1150,No
2,Harry Brook,SUNRISERS HYDERABAD,1175,No
2,Harry Brook,RAJASTHAN ROYALS,1200,No
2,Harry Brook,SUNRISERS HYDERABAD,1225,No
2,Harry Brook,RAJASTHAN ROYALS,1250,No
2,Harry Brook,SUNRISERS HYDERABAD,1275,No
2,Harry Brook,RAJASTHAN ROYALS,1300,No
2,Harry Brook,SUNRISERS HYDERABAD,1325,Yes
1,Mayank Agarwal,PUNJAB KINGS,100,No
1,Mayank Agarwal,ROYAL CHALLENGERS BANGALORE,110,No
1,Mayank Agarwal,PUNJAB KINGS,120,No
1,Mayank Agarwal,ROYAL CHALLENGERS BANGALORE,130,No
1,Mayank Agarwal,PUNJAB KINGS,140,No
1,Mayank Agarwal,ROYAL CHALLENGERS BANGALORE,150,No
1,Mayank Agarwal,PUNJAB KINGS,160,No
1,Mayank Agarwal,ROYAL CHALLENGERS BANGALORE,170,No
1,Mayank Agarwal,PUNJAB KINGS,180,No
1,Mayank Agarwal,ROYAL CHALLENGERS BANGALORE,190,No
1,Mayank Agarwal,PUNJAB KINGS,200,No
1,Mayank Agarwal,ROYAL CHALLENGERS BANGALORE,220,No
1,Mayank Agarwal,PUNJAB KINGS,240,No
1,Mayank Agarwal,ROYAL CHALLENGERS BANGALORE,260,No
1,Mayank Agarwal,PUNJAB KINGS,280,No
1,Mayank Agarwal,CHENNAI SUPER KINGS,300,No
1,Mayank Agarwal,PUNJAB KINGS,320,No
1,Mayank Agarwal,CHENNAI SUPER KINGS,340,No
1,Mayank Agarwal,PUNJAB KINGS,360,No
1,Mayank Agarwal,CHENNAI SUPER KINGS,380,No
1,Mayank Agarwal,SUNRISERS HYDERABAD,400,No
1,Mayank Agarwal,CHENNAI SUPER KINGS,420,No
1,Mayank Agarwal,SUNRISERS HYDERABAD,440,No
1,Mayank Agarwal,CHENNAI SUPER KINGS,460,No
1,Mayank Agarwal,SUNRISERS HYDERABAD,480,No
1,Mayank Agarwal,CHENNAI SUPER KINGS,500,No
1,Mayank Agarwal,SUNRISERS HYDERABAD,525,No
1,Mayank Agarwal,CHENNAI SUPER KINGS,550,No
1,Mayank Agarwal,SUNRISERS HYDERABAD,575,No
1,Mayank Agarwal,CHENNAI SUPER KINGS,600,No
1,Mayank Agarwal,SUNRISERS HYDERABAD,625,No
1,Mayank Agarwal,CHENNAI SUPER KINGS,650,No
1,Mayank Agarwal,SUNRISERS HYDERABAD,675,No
1,Mayank Agarwal,CHENNAI SUPER KINGS,700,No
1,Mayank Agarwal,SUNRISERS HYDERABAD,725,No
1,Mayank Agarwal,CHENNAI SUPER KINGS,750,No
1,Mayank Agarwal,SUNRISERS HYDERABAD,775,No
1,Mayank Agarwal,CHENNAI SUPER KINGS,800,No
1,Mayank Agarwal,SUNRISERS HYDERABAD,825,Yes
3,Ajinkya Rahane,CHENNAI SUPER KINGS,50,Yes
7,Sam Curran,MUMBAI INDIANS,200,No
7,Sam Curran,ROYAL CHALLENGERS BANGALORE,220,No
7,Sam Curran,MUMBAI INDIANS,240,No
7,Sam Curran,ROYAL CHALLENGERS BANGALORE,260,No
7,Sam Curran,MUMBAI INDIANS,280,No
7,Sam Curran,ROYAL CHALLENGERS BANGALORE,300,No
7,Sam Curran,MUMBAI INDIANS,320,No
7,Sam Curran,ROYAL CHALLENGERS BANGALORE,340,No
7,Sam Curran,MUMBAI INDIANS,360,No
7,Sam Curran,ROYAL CHALLENGERS BANGALORE,380,No
7,Sam Curran,MUMBAI INDIANS,400,No
7,Sam Curran,ROYAL CHALLENGERS BANGALORE,420,No
7,Sam Curran,MUMBAI INDIANS,440,No
7,Sam Curran,ROYAL CHALLENGERS BANGALORE,460,No
7,Sam Curran,MUMBAI INDIANS,480,No
7,Sam Curran,ROYAL CHALLENGERS BANGALORE,500,No
7,Sam Curran,MUMBAI INDIANS,525,No
7,Sam Curran,ROYAL CHALLENGERS BANGALORE,550,No
7,Sam Curran,MUMBAI INDIANS,575,No
7,Sam Curran,ROYAL CHALLENGERS BANGALORE,600,No
7,Sam Curran,MUMBAI INDIANS,625,No
7,Sam Curran,ROYAL CHALLENGERS BANGALORE,650,No
7,Sam Curran,MUMBAI INDIANS,675,No
7,Sam Curran,RAJASTHAN ROYALS,700,No
7,Sam Curran,MUMBAI INDIANS,725,No
7,Sam Curran,RAJASTHAN ROYALS,750,No
7,Sam Curran,MUMBAI INDIANS,775,No
7,Sam Curran,RAJASTHAN ROYALS,800,No
7,Sam Curran,MUMBAI INDIANS,825,No
7,Sam Curran,RAJASTHAN ROYALS,850,No
7,Sam Curran,MUMBAI INDIANS,875,No
7,Sam Curran,RAJASTHAN ROYALS,900,No
7,Sam Curran,MUMBAI INDIANS,925,No
7,Sam Curran,RAJASTHAN ROYALS,950,No
7,Sam Curran,MUMBAI INDIANS,975,No
7,Sam Curran,RAJASTHAN ROYALS,1000,No
7,Sam Curran,MUMBAI INDIANS,1025,No
7,Sam Curran,RAJASTHAN ROYALS,1050,No
7,Sam Curran,MUMBAI INDIANS,1075,No
7,Sam Curran,RAJASTHAN ROYALS,1100,No
7,Sam Curran,MUMBAI INDIANS,1125,No
7,Sam Curran,RAJASTHAN ROYALS,1150,No
7,Sam Curran,CHENNAI SUPER KINGS,1175,No
7,Sam Curran,RAJASTHAN ROYALS,1200,No
7,Sam Curran,CHENNAI SUPER KINGS,1225,No
7,Sam Curran,RAJASTHAN ROYALS,1250,No
7,Sam Curran,CHENNAI SUPER KINGS,1275,No
7,Sam Curran,RAJASTHAN ROYALS,1300,No
7,Sam Curran,CHENNAI SUPER KINGS,1325,No
7,Sam Curran,PUNJAB KINGS,1350,No
7,Sam Curran,CHENNAI SUPER KINGS,1375,No
7,Sam Curran,PUNJAB KINGS,1400,No
7,Sam Curran,CHENNAI SUPER KINGS,1425,No
7,Sam Curran,PUNJAB KINGS,1450,No
7,Sam Curran,CHENNAI SUPER KINGS,1475,No
7,Sam Curran,PUNJAB KINGS,1500,No
7,Sam Curran,CHENNAI SUPER KINGS,1525,No
7,Sam Curran,PUNJAB KINGS,1550,No
7,Sam Curran,LUCKNOW SUPER GIANTS,1575,No
7,Sam Curran,PUNJAB KINGS,1600,No
7,Sam Curran,LUCKNOW SUPER GIANTS,1625,No
7,Sam Curran,PUNJAB KINGS,1650,No
7,Sam Curran,MUMBAI INDIANS,1675,No
7,Sam Curran,PUNJAB KINGS,1700,No
7,Sam Curran,MUMBAI INDIANS,1725,No
7,Sam Curran,PUNJAB KINGS,1750,No
7,Sam Curran,MUMBAI INDIANS,1775,No
7,Sam Curran,PUNJAB KINGS,1800,No
7,Sam Curran,MUMBAI INDIANS,1825,No
7,Sam Curran,PUNJAB KINGS,1850,Yes
12,Odean Smith,GUJARAT TITANS,50,Yes
11,Sikandar Raza,PUNJAB KINGS,50,Yes
10,Jason Holder,CHENNAI SUPER KINGS,200,No
10,Jason Holder,RAJASTHAN ROYALS,220,No
10,Jason Holder,CHENNAI SUPER KINGS,240,No
10,Jason Holder,RAJASTHAN ROYALS,260,No
10,Jason Holder,CHENNAI SUPER KINGS,280,No
10,Jason Holder,RAJASTHAN ROYALS,300,No
10,Jason Holder,RAJASTHAN ROYALS,320,No
10,Jason Holder,CHENNAI SUPER KINGS,340,No
10,Jason Holder,RAJASTHAN ROYALS,360,No
10,Jason Holder,CHENNAI SUPER KINGS,380,No
10,Jason Holder,RAJASTHAN ROYALS,400,No
10,Jason Holder,CHENNAI SUPER KINGS,420,No
10,Jason Holder,RAJASTHAN ROYALS,440,No
10,Jason Holder,CHENNAI SUPER KINGS,460,No
10,Jason Holder,RAJASTHAN ROYALS,480,No
10,Jason Holder,CHENNAI SUPER KINGS,500,No
10,Jason Holder,RAJASTHAN ROYALS,525,No
10,Jason Holder,CHENNAI SUPER KINGS,550,No
10,Jason Holder,RAJASTHAN ROYALS,575,Yes
8,Cameron Green,ROYAL CHALLENGERS BANGALORE,200,No
8,Cameron Green,MUMBAI INDIANS,220,No
8,Cameron Green,ROYAL CHALLENGERS BANGALORE,240,No
8,Cameron Green,MUMBAI INDIANS,260,No
8,Cameron Green,ROYAL CHALLENGERS BANGALORE,280,No
8,Cameron Green,MUMBAI INDIANS,300,No
8,Cameron Green,ROYAL CHALLENGERS BANGALORE,320,No
8,Cameron Green,MUMBAI INDIANS,340,No
8,Cameron Green,ROYAL CHALLENGERS BANGALORE,360,No
8,Cameron Green,MUMBAI INDIANS,380,No
8,Cameron Green,ROYAL CHALLENGERS BANGALORE,400,No
8,Cameron Green,MUMBAI INDIANS,420,No
8,Cameron Green,ROYAL CHALLENGERS BANGALORE,440,No
8,Cameron Green,MUMBAI INDIANS,460,No
8,Cameron Green,ROYAL CHALLENGERS BANGALORE,480,No
8,Cameron Green,MUMBAI INDIANS,500,No
8,Cameron Green,ROYAL CHALLENGERS BANGALORE,525,No
8,Cameron Green,MUMBAI INDIANS,550,No
8,Cameron Green,ROYAL CHALLENGERS BANGALORE,575,No
8,Cameron Green,MUMBAI INDIANS,600,No
8,Cameron Green,ROYAL CHALLENGERS BANGALORE,625,No
8,Cameron Green,MUMBAI INDIANS,650,No
8,Cameron Green,ROYAL CHALLENGERS BANGALORE,675,No
8,Cameron Green,MUMBAI INDIANS,700,No
8,Cameron Green,DELHI CAPITALS,725,No
8,Cameron Green,MUMBAI INDIANS,750,No
8,Cameron Green,DELHI CAPITALS,775,No
8,Cameron Green,MUMBAI INDIANS,800,No
8,Cameron Green,DELHI CAPITALS,825,No
8,Cameron Green,MUMBAI INDIANS,850,No
8,Cameron Green,DELHI CAPITALS,875,No
8,Cameron Green,MUMBAI INDIANS,900,No
8,Cameron Green,DELHI CAPITALS,925,No
8,Cameron Green,MUMBAI INDIANS,950,No
8,Cameron Green,DELHI CAPITALS,975,No
8,Cameron Green,MUMBAI INDIANS,1000,No
8,Cameron Green,DELHI CAPITALS,1025,No
8,Cameron Green,MUMBAI INDIANS,1050,No
8,Cameron Green,DELHI CAPITALS,1075,No
8,Cameron Green,MUMBAI INDIANS,1100,No
8,Cameron Green,DELHI CAPITALS,1125,No
8,Cameron Green,MUMBAI INDIANS,1150,No
8,Cameron Green,DELHI CAPITALS,1175,No
8,Cameron Green,MUMBAI INDIANS,1200,No
8,Cameron Green,DELHI CAPITALS,1225,No
8,Cameron Green,MUMBAI INDIANS,1250,No
8,Cameron Green,DELHI CAPITALS,1275,No
8,Cameron Green,MUMBAI INDIANS,1300,No
8,Cameron Green,DELHI CAPITALS,1325,No
8,Cameron Green,MUMBAI INDIANS,1350,No
8,Cameron Green,DELHI CAPITALS,1375,No
8,Cameron Green,MUMBAI INDIANS,1400,No
8,Cameron Green,DELHI CAPITALS,1425,No
8,Cameron Green,MUMBAI INDIANS,1450,No
8,Cameron Green,DELHI CAPITALS,1475,No
8,Cameron Green,MUMBAI INDIANS,1500,No
8,Cameron Green,DELHI CAPITALS,1525,No
8,Cameron Green,MUMBAI INDIANS,1550,No
8,Cameron Green,DELHI CAPITALS,1575,No
8,Cameron Green,MUMBAI INDIANS,1600,No
8,Cameron Green,DELHI CAPITALS,1625,No
8,Cameron Green,MUMBAI INDIANS,1650,No
8,Cameron Green,DELHI CAPITALS,1675,No
8,Cameron Green,MUMBAI INDIANS,1700,No
8,Cameron Green,DELHI CAPITALS,1725,No
8,Cameron Green,MUMBAI INDIANS,1750,Yes
13,Ben Stokes ,RAJASTHAN ROYALS,200,No
13,Ben Stokes ,ROYAL CHALLENGERS BANGALORE,220,No
13,Ben Stokes ,RAJASTHAN ROYALS,240,No
13,Ben Stokes ,ROYAL CHALLENGERS BANGALORE,260,No
13,Ben Stokes ,RAJASTHAN ROYALS,280,No
13,Ben Stokes ,ROYAL CHALLENGERS BANGALORE,300,No
13,Ben Stokes ,RAJASTHAN ROYALS,320,No
13,Ben Stokes ,ROYAL CHALLENGERS BANGALORE,340,No
13,Ben Stokes ,RAJASTHAN ROYALS,360,No
13,Ben Stokes ,ROYAL CHALLENGERS BANGALORE,380,No
13,Ben Stokes ,RAJASTHAN ROYALS,400,No
13,Ben Stokes ,ROYAL CHALLENGERS BANGALORE,420,No
13,Ben Stokes ,RAJASTHAN ROYALS,440,No
13,Ben Stokes ,ROYAL CHALLENGERS BANGALORE,460,No
13,Ben Stokes ,RAJASTHAN ROYALS,480,No
13,Ben Stokes ,ROYAL CHALLENGERS BANGALORE,500,No
13,Ben Stokes ,RAJASTHAN ROYALS,525,No
13,Ben Stokes ,ROYAL CHALLENGERS BANGALORE,550,No
13,Ben Stokes ,RAJASTHAN ROYALS,575,No
13,Ben Stokes ,ROYAL CHALLENGERS BANGALORE,600,No
13,Ben Stokes ,RAJASTHAN ROYALS,625,No
13,Ben Stokes ,ROYAL CHALLENGERS BANGALORE,650,No
13,Ben Stokes ,RAJASTHAN ROYALS,675,No
13,Ben Stokes ,LUCKNOW SUPER GIANTS,700,No
13,Ben Stokes ,RAJASTHAN ROYALS,725,No
13,Ben Stokes ,LUCKNOW SUPER GIANTS,750,No
13,Ben Stokes ,SUNRISERS HYDERABAD,775,No
13,Ben Stokes ,LUCKNOW SUPER GIANTS,800,No
13,Ben Stokes ,SUNRISERS HYDERABAD,825,No
13,Ben Stokes ,LUCKNOW SUPER GIANTS,850,No
13,Ben Stokes ,SUNRISERS HYDERABAD,875,No
13,Ben Stokes ,LUCKNOW SUPER GIANTS,900,No
13,Ben Stokes ,SUNRISERS HYDERABAD,925,No
13,Ben Stokes ,LUCKNOW SUPER GIANTS,950,No
13,Ben Stokes ,SUNRISERS HYDERABAD,975,No
13,Ben Stokes ,LUCKNOW SUPER GIANTS,1000,No
13,Ben Stokes ,SUNRISERS HYDERABAD,1025,No
13,Ben Stokes ,LUCKNOW SUPER GIANTS,1050,No
13,Ben Stokes ,SUNRISERS HYDERABAD,1075,No
13,Ben Stokes ,LUCKNOW SUPER GIANTS,1100,No
13,Ben Stokes ,SUNRISERS HYDERABAD,1125,No
13,Ben Stokes ,LUCKNOW SUPER GIANTS,1150,No
13,Ben Stokes ,SUNRISERS HYDERABAD,1175,No
13,Ben Stokes ,LUCKNOW SUPER GIANTS,1200,No
13,Ben Stokes ,SUNRISERS HYDERABAD,1225,No
13,Ben Stokes ,LUCKNOW SUPER GIANTS,1250,No
13,Ben Stokes ,SUNRISERS HYDERABAD,1275,No
13,Ben Stokes ,LUCKNOW SUPER GIANTS,1300,No
13,Ben Stokes ,SUNRISERS HYDERABAD,1325,No
13,Ben Stokes ,LUCKNOW SUPER GIANTS,1350,No
13,Ben Stokes ,SUNRISERS HYDERABAD,1375,No
13,Ben Stokes ,LUCKNOW SUPER GIANTS,1400,No
13,Ben Stokes ,SUNRISERS HYDERABAD,1425,No
13,Ben Stokes ,LUCKNOW SUPER GIANTS,1450,No
13,Ben Stokes ,SUNRISERS HYDERABAD,1475,No
13,Ben Stokes ,LUCKNOW SUPER GIANTS,1500,No
13,Ben Stokes ,CHENNAI SUPER KINGS,1525,No
13,Ben Stokes ,LUCKNOW SUPER GIANTS,1550,No
13,Ben Stokes ,CHENNAI SUPER KINGS,1575,No
13,Ben Stokes ,LUCKNOW SUPER GIANTS,1600,No
13,Ben Stokes ,CHENNAI SUPER KINGS,1625,Yes
18,Nicholas Pooran,CHENNAI SUPER KINGS,200,No
18,Nicholas Pooran,RAJASTHAN ROYALS,220,No
18,Nicholas Pooran,CHENNAI SUPER KINGS,240,No
18,Nicholas Pooran,RAJASTHAN ROYALS,260,No
18,Nicholas Pooran,CHENNAI SUPER KINGS,280,No
18,Nicholas Pooran,RAJASTHAN ROYALS,300,No
18,Nicholas Pooran,CHENNAI SUPER KINGS,320,No
18,Nicholas Pooran,RAJASTHAN ROYALS,340,No
18,Nicholas Pooran,DELHI CAPITALS,360,No
18,Nicholas Pooran,RAJASTHAN ROYALS,380,No
18,Nicholas Pooran,DELHI CAPITALS,400,No
18,Nicholas Pooran,RAJASTHAN ROYALS,420,No
18,Nicholas Pooran,DELHI CAPITALS,440,No
18,Nicholas Pooran,RAJASTHAN ROYALS,460,No
18,Nicholas Pooran,DELHI CAPITALS,480,No
18,Nicholas Pooran,RAJASTHAN ROYALS,500,No
18,Nicholas Pooran,DELHI CAPITALS,525,No
18,Nicholas Pooran,RAJASTHAN ROYALS,550,No
18,Nicholas Pooran,DELHI CAPITALS,575,No
18,Nicholas Pooran,RAJASTHAN ROYALS,600,No
18,Nicholas Pooran,DELHI CAPITALS,625,No
18,Nicholas Pooran,RAJASTHAN ROYALS,650,No
18,Nicholas Pooran,DELHI CAPITALS,675,No
18,Nicholas Pooran,RAJASTHAN ROYALS,700,No
18,Nicholas Pooran,DELHI CAPITALS,725,No
18,Nicholas Pooran,LUCKNOW SUPER GIANTS,750,No
18,Nicholas Pooran,DELHI CAPITALS,775,No
18,Nicholas Pooran,LUCKNOW SUPER GIANTS,800,No
18,Nicholas Pooran,DELHI CAPITALS,825,No
18,Nicholas Pooran,LUCKNOW SUPER GIANTS,850,No
18,Nicholas Pooran,DELHI CAPITALS,875,No
18,Nicholas Pooran,LUCKNOW SUPER GIANTS,900,No
18,Nicholas Pooran,DELHI CAPITALS,925,No
18,Nicholas Pooran,LUCKNOW SUPER GIANTS,950,No
18,Nicholas Pooran,DELHI CAPITALS,975,No
18,Nicholas Pooran,LUCKNOW SUPER GIANTS,1000,No
18,Nicholas Pooran,DELHI CAPITALS,1025,No
18,Nicholas Pooran,LUCKNOW SUPER GIANTS,1050,No
18,Nicholas Pooran,DELHI CAPITALS,1075,No
18,Nicholas Pooran,LUCKNOW SUPER GIANTS,1100,No
18,Nicholas Pooran,DELHI CAPITALS,1125,No
18,Nicholas Pooran,LUCKNOW SUPER GIANTS,1150,No
18,Nicholas Pooran,DELHI CAPITALS,1175,No
18,Nicholas Pooran,LUCKNOW SUPER GIANTS,1200,No
18,Nicholas Pooran,DELHI CAPITALS,1225,No
18,Nicholas Pooran,LUCKNOW SUPER GIANTS,1250,No
18,Nicholas Pooran,DELHI CAPITALS,1275,No
18,Nicholas Pooran,LUCKNOW SUPER GIANTS,1300,No
18,Nicholas Pooran,DELHI CAPITALS,1325,No
18,Nicholas Pooran,LUCKNOW SUPER GIANTS,1350,No
18,Nicholas Pooran,DELHI CAPITALS,1375,No
18,Nicholas Pooran,LUCKNOW SUPER GIANTS,1400,No
18,Nicholas Pooran,DELHI CAPITALS,1425,No
18,Nicholas Pooran,LUCKNOW SUPER GIANTS,1450,No
18,Nicholas Pooran,DELHI CAPITALS,1475,No
18,Nicholas Pooran,LUCKNOW SUPER GIANTS,1500,No
18,Nicholas Pooran,DELHI CAPITALS,1525,No
18,Nicholas Pooran,LUCKNOW SUPER GIANTS,1550,No
18,Nicholas Pooran,DELHI CAPITALS,1575,No
18,Nicholas Pooran,LUCKNOW SUPER GIANTS,1600,Yes
16,Heinrich Klaasen,DELHI CAPITALS,100,No
16,Heinrich Klaasen,KOLKATA KNIGHT RIDERS,110,No
16,Heinrich Klaasen,DELHI CAPITALS,120,No
16,Heinrich Klaasen,SUNRISERS HYDERABAD,130,No
16,Heinrich Klaasen,DELHI CAPITALS,140,No
16,Heinrich Klaasen,SUNRISERS HYDERABAD,150,No
16,Heinrich Klaasen,DELHI CAPITALS,160,No
16,Heinrich Klaasen,SUNRISERS HYDERABAD,170,No
16,Heinrich Klaasen,DELHI CAPITALS,180,No
16,Heinrich Klaasen,SUNRISERS HYDERABAD,190,No
16,Heinrich Klaasen,DELHI CAPITALS,200,No
16,Heinrich Klaasen,SUNRISERS HYDERABAD,220,No
16,Heinrich Klaasen,DELHI CAPITALS,240,No
16,Heinrich Klaasen,SUNRISERS HYDERABAD,260,No
16,Heinrich Klaasen,DELHI CAPITALS,280,No
