Player Sno,Player name,Team name,Bid amount,Is awarded
16,Heinrich Klaasen,SUNRISERS HYDERABAD,300,No
16,Heinrich Klaasen,DELHI CAPITALS,320,No
16,Heinrich Klaasen,SUNRISERS HYDERABAD,340,No
16,Heinrich Klaasen,DELHI CAPITALS,360,No
16,Heinrich Klaasen,SUNRISERS HYDERABAD,380,No
16,Heinrich Klaasen,DELHI CAPITALS,400,No
16,Heinrich Klaasen,SUNRISERS HYDERABAD,420,No
16,Heinrich Klaasen,DELHI CAPITALS,440,No
16,Heinrich Klaasen,SUNRISERS HYDERABAD,460,No
16,Heinrich Klaasen,SUNRISERS HYDERABAD,480,No
16,Heinrich Klaasen,DELHI CAPITALS,500,No
16,Heinrich Klaasen,SUNRISERS HYDERABAD,525,Yes
19,Phil Salt,DELHI CAPITALS,200,Yes
24,Reece Topley,MUMBAI INDIANS,75,No
24,Reece Topley,CHENNAI SUPER KINGS,80,No
24,Reece Topley,MUMBAI INDIANS,85,No
24,Reece Topley,CHENNAI SUPER KINGS,90,No
24,Reece Topley,ROYAL CHALLENGERS BANGALORE,95,No
24,Reece Topley,MUMBAI INDIANS,100,No
24,Reece Topley,ROYAL CHALLENGERS BANGALORE,110,No
24,Reece Topley,MUMBAI INDIANS,120,No
24,Reece Topley,ROYAL CHALLENGERS BANGALORE,130,No
24,Reece Topley,MUMBAI INDIANS,140,No
24,Reece Topley,ROYAL CHALLENGERS BANGALORE,150,No
24,Reece Topley,MUMBAI INDIANS,160,No
24,Reece Topley,ROYAL CHALLENGERS BANGALORE,170,No
24,Reece Topley,MUMBAI INDIANS,180,No
24,Reece Topley,ROYAL CHALLENGERS BANGALORE,75,Yes
25,Jaydev Unadkat,LUCKNOW SUPER GIANTS,50,Yes
22,Jhye Richardson,MUMBAI INDIANS,150,Yes
23,Ishant Sharma,DELHI CAPITALS,50,Yes
29,Adil Rashid ,SUNRISERS HYDERABAD,200,Yes
27,Mayank Markande,SUNRISERS HYDERABAD,50,Yes
35,Shaik Rasheed,CHENNAI SUPER KINGS,20,Yes
41,Vivrant Sharma,KOLKATA KNIGHT RIDERS,20,No
41,Vivrant Sharma,SUNRISERS HYDERABAD,25,No
41,Vivrant Sharma,KOLKATA KNIGHT RIDERS,30,No
41,Vivrant Sharma,SUNRISERS HYDERABAD,35,No
41,Vivrant Sharma,KOLKATA KNIGHT RIDERS,40,No
41,Vivrant Sharma,SUNRISERS HYDERABAD,45,No
41,Vivrant Sharma,KOLKATA KNIGHT RIDERS,50,No
41,Vivrant Sharma,SUNRISERS HYDERABAD,55,No
41,Vivrant Sharma,KOLKATA KNIGHT RIDERS,60,No
41,Vivrant Sharma,SUNRISERS HYDERABAD,65,No
41,Vivrant Sharma,KOLKATA KNIGHT RIDERS,70,No
41,Vivrant Sharma,SUNRISERS HYDERABAD,75,No
41,Vivrant Sharma,KOLKATA KNIGHT RIDERS,80,No
41,Vivrant Sharma,SUNRISERS HYDERABAD,85,No
41,Vivrant Sharma,KOLKATA KNIGHT RIDERS,90,No
41,Vivrant Sharma,SUNRISERS HYDERABAD,95,No
41,Vivrant Sharma,KOLKATA KNIGHT RIDERS,100,No
41,Vivrant Sharma,SUNRISERS HYDERABAD,110,No
41,Vivrant Sharma,KOLKATA KNIGHT RIDERS,120,No
41,Vivrant Sharma,SUNRISERS HYDERABAD,130,No
41,Vivrant Sharma,KOLKATA KNIGHT RIDERS,140,No
41,Vivrant Sharma,SUNRISERS HYDERABAD,150,No
41,Vivrant Sharma,KOLKATA KNIGHT RIDERS,160,No
41,Vivrant Sharma,SUNRISERS HYDERABAD,170,No
41,Vivrant Sharma,KOLKATA KNIGHT RIDERS,180,No
41,Vivrant Sharma,SUNRISERS HYDERABAD,190,No
41,Vivrant Sharma,KOLKATA KNIGHT RIDERS,200,No
41,Vivrant Sharma,SUNRISERS HYDERABAD,220,No
41,Vivrant Sharma,KOLKATA KNIGHT RIDERS,240,No
41,Vivrant Sharma,SUNRISERS HYDERABAD,260,Yes
45,Samarth  Vyas,SUNRISERS HYDERABAD,20,Yes
43,Sanvir  Singh,SUNRISERS HYDERABAD,20,Yes
42,Nishant Sindhu,CHENNAI SUPER KINGS,20,No
42,Nishant Sindhu,KOLKATA KNIGHT RIDERS,25,No
42,Nishant Sindhu,CHENNAI SUPER KINGS,30,No
42,Nishant Sindhu,KOLKATA KNIGHT RIDERS,35,No
42,Nishant Sindhu,CHENNAI SUPER KINGS,40,No
42,Nishant Sindhu,KOLKATA KNIGHT RIDERS,45,No
42,Nishant Sindhu,CHENNAI SUPER KINGS,50,No
42,Nishant Sindhu,KOLKATA KNIGHT RIDERS,55,No
42,Nishant Sindhu,CHENNAI SUPER KINGS,60,Yes
50,N. Jagadeesan,KOLKATA KNIGHT RIDERS,20,No
50,N. Jagadeesan,CHENNAI SUPER KINGS,25,No
50,N. Jagadeesan,KOLKATA KNIGHT RIDERS,30,No
50,N. Jagadeesan,CHENNAI SUPER KINGS,35,No
50,N. Jagadeesan,KOLKATA KNIGHT RIDERS,40,No
50,N. Jagadeesan,CHENNAI SUPER KINGS,45,No
50,N. Jagadeesan,KOLKATA KNIGHT RIDERS,50,No
50,N. Jagadeesan,CHENNAI SUPER KINGS,55,No
50,N. Jagadeesan,KOLKATA KNIGHT RIDERS,60,No
50,N. Jagadeesan,CHENNAI SUPER KINGS,65,No
50,N. Jagadeesan,KOLKATA KNIGHT RIDERS,70,No
50,N. Jagadeesan,CHENNAI SUPER KINGS,75,No
50,N. Jagadeesan,KOLKATA KNIGHT RIDERS,80,No
50,N. Jagadeesan,CHENNAI SUPER KINGS,85,No
50,N. Jagadeesan,KOLKATA KNIGHT RIDERS,90,Yes
46,K.S.  Bharat,CHENNAI SUPER KINGS,20,No
46,K.S.  Bharat,GUJARAT TITANS,25,No
46,K.S.  Bharat,CHENNAI SUPER KINGS,30,No
46,K.S.  Bharat,GUJARAT TITANS,35,No
46,K.S.  Bharat,CHENNAI SUPER KINGS,40,No
46,K.S.  Bharat,GUJARAT TITANS,45,No
46,K.S.  Bharat,CHENNAI SUPER KINGS,50,No
46,K.S.  Bharat,GUJARAT TITANS,55,No
46,K.S.  Bharat,CHENNAI SUPER KINGS,60,No
46,K.S.  Bharat,GUJARAT TITANS,65,No
46,K.S.  Bharat,CHENNAI SUPER KINGS,70,No
46,K.S.  Bharat,GUJARAT TITANS,75,No
46,K.S.  Bharat,CHENNAI SUPER KINGS,80,No
46,K.S.  Bharat,GUJARAT TITANS,85,No
46,K.S.  Bharat,CHENNAI SUPER KINGS,90,No
46,K.S.  Bharat,GUJARAT TITANS,95,No
46,K.S.  Bharat,CHENNAI SUPER KINGS,100,No
46,K.S.  Bharat,GUJARAT TITANS,110,No
46,K.S.  Bharat,GUJARAT TITANS,120,Yes
52,Upendra Singh Yadav,MUMBAI INDIANS,20,No
52,Upendra Singh Yadav,SUNRISERS HYDERABAD,25,Yes
53,Vaibhav Arora,KOLKATA KNIGHT RIDERS,20,No
53,Vaibhav Arora,LUCKNOW SUPER GIANTS,25,No
53,Vaibhav Arora,KOLKATA KNIGHT RIDERS,30,No
53,Vaibhav Arora,LUCKNOW SUPER GIANTS,35,No
53,Vaibhav Arora,KOLKATA KNIGHT RIDERS,40,No
53,Vaibhav Arora,LUCKNOW SUPER GIANTS,45,No
53,Vaibhav Arora,KOLKATA KNIGHT RIDERS,50,No
53,Vaibhav Arora,LUCKNOW SUPER GIANTS,55,No
53,Vaibhav Arora,KOLKATA KNIGHT RIDERS,60,Yes
58,Yash Thakur,PUNJAB KINGS,20,No
58,Yash Thakur,LUCKNOW SUPER GIANTS,25,No
58,Yash Thakur,PUNJAB KINGS,30,No
58,Yash Thakur,LUCKNOW SUPER GIANTS,35,No
58,Yash Thakur,PUNJAB KINGS,40,No
58,Yash Thakur,LUCKNOW SUPER GIANTS,45,Yes
56,Shivam  Mavi,KOLKATA KNIGHT RIDERS,40,No
56,Shivam  Mavi,CHENNAI SUPER KINGS,45,No
56,Shivam  Mavi,KOLKATA KNIGHT RIDERS,50,No
56,Shivam  Mavi,CHENNAI SUPER KINGS,55,No
56,Shivam  Mavi,KOLKATA KNIGHT RIDERS,60,No
56,Shivam  Mavi,CHENNAI SUPER KINGS,65,No
56,Shivam  Mavi,KOLKATA KNIGHT RIDERS,70,No
56,Shivam  Mavi,CHENNAI SUPER KINGS,75,No
56,Shivam  Mavi,KOLKATA KNIGHT RIDERS,80,No
56,Shivam  Mavi,CHENNAI SUPER KINGS,85,No
56,Shivam  Mavi,KOLKATA KNIGHT RIDERS,90,No
56,Shivam  Mavi,CHENNAI SUPER KINGS,95,No
56,Shivam  Mavi,KOLKATA KNIGHT RIDERS,100,No
56,Shivam  Mavi,GUJARAT TITANS,110,No
56,Shivam  Mavi,RAJASTHAN ROYALS,120,No
56,Shivam  Mavi,GUJARAT TITANS,130,No
56,Shivam  Mavi,RAJASTHAN ROYALS,140,No
56,Shivam  Mavi,GUJARAT TITANS,150,No
56,Shivam  Mavi,RAJASTHAN ROYALS,160,No
56,Shivam  Mavi,GUJARAT TITANS,170,No
56,Shivam  Mavi,RAJASTHAN ROYALS,180,No
56,Shivam  Mavi,GUJARAT TITANS,190,No
56,Shivam  Mavi,RAJASTHAN ROYALS,200,No
56,Shivam  Mavi,GUJARAT TITANS,220,No
56,Shivam  Mavi,RAJASTHAN ROYALS,240,No
56,Shivam  Mavi,GUJARAT TITANS,260,No
56,Shivam  Mavi,RAJASTHAN ROYALS,280,No
56,Shivam  Mavi,GUJARAT TITANS,300,No
56,Shivam  Mavi,RAJASTHAN ROYALS,320,No
56,Shivam  Mavi,GUJARAT TITANS,340,No
56,Shivam  Mavi,RAJASTHAN ROYALS,360,No
56,Shivam  Mavi,GUJARAT TITANS,380,No
56,Shivam  Mavi,RAJASTHAN ROYALS,400,No
56,Shivam  Mavi,GUJARAT TITANS,420,No
56,Shivam  Mavi,RAJASTHAN ROYALS,440,No
56,Shivam  Mavi,GUJARAT TITANS,460,No
56,Shivam  Mavi,RAJASTHAN ROYALS,480,No
56,Shivam  Mavi,GUJARAT TITANS,500,No
56,Shivam  Mavi,RAJASTHAN ROYALS,525,No
56,Shivam  Mavi,GUJARAT TITANS,550,No
56,Shivam  Mavi,RAJASTHAN ROYALS,575,No
56,Shivam  Mavi,GUJARAT TITANS,600,Yes
55,Mukesh Kumar,CHENNAI SUPER KINGS,20,No
55,Mukesh Kumar,DELHI CAPITALS,25,No
55,Mukesh Kumar,CHENNAI SUPER KINGS,30,No
55,Mukesh Kumar,DELHI CAPITALS,35,No
55,Mukesh Kumar,CHENNAI SUPER KINGS,40,No
55,Mukesh Kumar,DELHI CAPITALS,45,No
55,Mukesh Kumar,CHENNAI SUPER KINGS,50,No
55,Mukesh Kumar,DELHI CAPITALS,55,No
55,Mukesh Kumar,CHENNAI SUPER KINGS,60,No
55,Mukesh Kumar,DELHI CAPITALS,65,No
55,Mukesh Kumar,CHENNAI SUPER KINGS,70,No
55,Mukesh Kumar,DELHI CAPITALS,75,No
55,Mukesh Kumar,CHENNAI SUPER KINGS,80,No
55,Mukesh Kumar,DELHI CAPITALS,85,No
55,Mukesh Kumar,CHENNAI SUPER KINGS,90,No
55,Mukesh Kumar,DELHI CAPITALS,95,No
55,Mukesh Kumar,CHENNAI SUPER KINGS,100,No
55,Mukesh Kumar,DELHI CAPITALS,110,No
55,Mukesh Kumar,PUNJAB KINGS,120,No
55,Mukesh Kumar,DELHI CAPITALS,130,No
55,Mukesh Kumar,PUNJAB KINGS,140,No
55,Mukesh Kumar,DELHI CAPITALS,150,No
55,Mukesh Kumar,PUNJAB KINGS,160,No
55,Mukesh Kumar,DELHI CAPITALS,170,No
55,Mukesh Kumar,PUNJAB KINGS,180,No
55,Mukesh Kumar,DELHI CAPITALS,190,No
55,Mukesh Kumar,PUNJAB KINGS,200,No
55,Mukesh Kumar,DELHI CAPITALS,220,No
55,Mukesh Kumar,PUNJAB KINGS,240,No
55,Mukesh Kumar,DELHI CAPITALS,260,No
55,Mukesh Kumar,PUNJAB KINGS,280,No
55,Mukesh Kumar,DELHI CAPITALS,300,No
55,Mukesh Kumar,PUNJAB KINGS,320,No
55,Mukesh Kumar,DELHI CAPITALS,340,No
55,Mukesh Kumar,PUNJAB KINGS,360,No
55,Mukesh Kumar,DELHI CAPITALS,380,No
55,Mukesh Kumar,PUNJAB KINGS,400,No
55,Mukesh Kumar,DELHI CAPITALS,420,No
55,Mukesh Kumar,PUNJAB KINGS,440,No
55,Mukesh Kumar,DELHI CAPITALS,460,No
55,Mukesh Kumar,PUNJAB KINGS,480,No
55,Mukesh Kumar,DELHI CAPITALS,500,No
55,Mukesh Kumar,PUNJAB KINGS,525,No
55,Mukesh Kumar,DELHI CAPITALS,550,Yes
65,Himanshu Sharma,ROYAL CHALLENGERS BANGALORE,20,Yes
69,Manish Pandey,DELHI CAPITALS,100,No
69,Manish Pandey,ROYAL CHALLENGERS BANGALORE,110,No
69,Manish Pandey,DELHI CAPITALS,120,No
69,Manish Pandey,ROYAL CHALLENGERS BANGALORE,130,No
69,Manish Pandey,DELHI CAPITALS,140,No
69,Manish Pandey,ROYAL CHALLENGERS BANGALORE,150,No
69,Manish Pandey,DELHI CAPITALS,160,No
69,Manish Pandey,ROYAL CHALLENGERS BANGALORE,170,No
69,Manish Pandey,DELHI CAPITALS,180,No
69,Manish Pandey,ROYAL CHALLENGERS BANGALORE,190,No
69,Manish Pandey,DELHI CAPITALS,200,No
69,Manish Pandey,ROYAL CHALLENGERS BANGALORE,220,No
69,Manish Pandey,DELHI CAPITALS,240,Yes
67,Will Jacks,RAJASTHAN ROYALS,150,No
67,Will Jacks,ROYAL CHALLENGERS BANGALORE,160,No
67,Will Jacks,RAJASTHAN ROYALS,170,No
67,Will Jacks,ROYAL CHALLENGERS BANGALORE,180,No
67,Will Jacks,RAJASTHAN ROYALS,190,No
67,Will Jacks,ROYAL CHALLENGERS BANGALORE,200,No
67,Will Jacks,RAJASTHAN ROYALS,220,No
67,Will Jacks,ROYAL CHALLENGERS BANGALORE,240,No
67,Will Jacks,RAJASTHAN ROYALS,260,No
67,Will Jacks,ROYAL CHALLENGERS BANGALORE,280,No
67,Will Jacks,RAJASTHAN ROYALS,300,No
67,Will Jacks,ROYAL CHALLENGERS BANGALORE,320,Yes
80,Romario Shepherd,LUCKNOW SUPER GIANTS,50,Yes
78,Daniel Sams,LUCKNOW SUPER GIANTS,75,Yes
83,Kyle Jamieson,CHENNAI SUPER KINGS,100,Yes
94,Piyush Chawla,MUMBAI INDIANS,50,Yes
95,Amit Mishra,LUCKNOW SUPER GIANTS,50,Yes
99,Harpreet Bhatia,PUNJAB KINGS,20,No
99,Harpreet Bhatia,KOLKATA KNIGHT RIDERS,25,No
99,Harpreet Bhatia,PUNJAB KINGS,30,No
99,Harpreet Bhatia,KOLKATA KNIGHT RIDERS,35,No
99,Harpreet Bhatia,PUNJAB KINGS,40,Yes
108,Manoj Bhandage,ROYAL CHALLENGERS BANGALORE,20,Yes
110,Mayank Dagar,ROYAL CHALLENGERS BANGALORE,20,No
110,Mayank Dagar,RAJASTHAN ROYALS,25,No
110,Mayank Dagar,SUNRISERS HYDERABAD,30,No
110,Mayank Dagar,RAJASTHAN ROYALS,35,No
110,Mayank Dagar,SUNRISERS HYDERABAD,40,No
110,Mayank Dagar,RAJASTHAN ROYALS,45,No
110,Mayank Dagar,SUNRISERS HYDERABAD,50,No
110,Mayank Dagar,RAJASTHAN ROYALS,55,No
110,Mayank Dagar,SUNRISERS HYDERABAD,60,No
110,Mayank Dagar,RAJASTHAN ROYALS,65,No
110,Mayank Dagar,SUNRISERS HYDERABAD,70,No
110,Mayank Dagar,RAJASTHAN ROYALS,75,No
110,Mayank Dagar,SUNRISERS HYDERABAD,80,No
110,Mayank Dagar,RAJASTHAN ROYALS,85,No
110,Mayank Dagar,SUNRISERS HYDERABAD,90,No
110,Mayank Dagar,RAJASTHAN ROYALS,95,No
110,Mayank Dagar,SUNRISERS HYDERABAD,100,No
110,Mayank Dagar,RAJASTHAN ROYALS,110,No
110,Mayank Dagar,SUNRISERS HYDERABAD,120,No
110,Mayank Dagar,RAJASTHAN ROYALS,130,No
110,Mayank Dagar,SUNRISERS HYDERABAD,140,No
110,Mayank Dagar,RAJASTHAN ROYALS,150,No
110,Mayank Dagar,SUNRISERS HYDERABAD,160,No
110,Mayank Dagar,RAJASTHAN ROYALS,170,No
110,Mayank Dagar,SUNRISERS HYDERABAD,180,Yes
111,Duan Jansen,MUMBAI INDIANS,20,Yes
113,Prerak Mankad,LUCKNOW SUPER GIANTS,20,Yes
119,Donovan Ferreira,RAJASTHAN ROYALS,20,No
119,Donovan Ferreira,KOLKATA KNIGHT RIDERS,25,No
119,Donovan Ferreira,RAJASTHAN ROYALS,30,No
119,Donovan Ferreira,KOLKATA KNIGHT RIDERS,35,No
119,Donovan Ferreira,RAJASTHAN ROYALS,40,No
119,Donovan Ferreira,KOLKATA KNIGHT RIDERS,45,No
119,Donovan Ferreira,RAJASTHAN ROYALS,50,Yes
123,Urvil Patel,GUJARAT TITANS,20,Yes
127,Vishnu Vinod,MUMBAI INDIANS,20,Yes
129,Vidwath Kaverappa,PUNJAB KINGS,20,Yes
130,Rajan Kumar,ROYAL CHALLENGERS BANGALORE,20,No
130,Rajan Kumar,KOLKATA KNIGHT RIDERS,25,No
130,Rajan Kumar,ROYAL CHALLENGERS BANGALORE,30,No
130,Rajan Kumar,KOLKATA KNIGHT RIDERS,35,No
130,Rajan Kumar,ROYAL CHALLENGERS BANGALORE,40,No
130,Rajan Kumar,KOLKATA KNIGHT RIDERS,45,No
130,Rajan Kumar,ROYAL CHALLENGERS BANGALORE,50,No
130,Rajan Kumar,KOLKATA KNIGHT RIDERS,55,No
130,Rajan Kumar,ROYAL CHALLENGERS BANGALORE,60,No
130,Rajan Kumar,KOLKATA KNIGHT RIDERS,65,No
130,Rajan Kumar,ROYAL CHALLENGERS BANGALORE,70,Yes
145,Suyash Sharma,KOLKATA KNIGHT RIDERS,20,Yes
170,Joshua Little,GUJARAT TITANS,50,No
170,Joshua Little,LUCKNOW SUPER GIANTS,55,No
170,Joshua Little,GUJARAT TITANS,60,No
170,Joshua Little,LUCKNOW SUPER GIANTS,65,No
170,Joshua Little,GUJARAT TITANS,70,No
170,Joshua Little,LUCKNOW SUPER GIANTS,75,No
170,Joshua Little,GUJARAT TITANS,80,No
170,Joshua Little,LUCKNOW SUPER GIANTS,85,No
170,Joshua Little,GUJARAT TITANS,90,No
170,Joshua Little,LUCKNOW SUPER GIANTS,95,No
170,Joshua Little,GUJARAT TITANS,100,No
170,Joshua Little,LUCKNOW SUPER GIANTS,110,No
170,Joshua Little,GUJARAT TITANS,120,No
170,Joshua Little,LUCKNOW SUPER GIANTS,130,No
170,Joshua Little,GUJARAT TITANS,140,No
170,Joshua Little,LUCKNOW SUPER GIANTS,150,No
170,Joshua Little,GUJARAT TITANS,160,No
170,Joshua Little,LUCKNOW SUPER GIANTS,170,No
170,Joshua Little,GUJARAT TITANS,180,No
170,Joshua Little,LUCKNOW SUPER GIANTS,190,No
170,Joshua Little,GUJARAT TITANS,200,No
170,Joshua Little,LUCKNOW SUPER GIANTS,220,No
170,Joshua Little,GUJARAT TITANS,240,No
170,Joshua Little,LUCKNOW SUPER GIANTS,260,No
170,Joshua Little,GUJARAT TITANS,280,No
170,Joshua Little,LUCKNOW SUPER GIANTS,300,No
170,Joshua Little,GUJARAT TITANS,320,No
170,Joshua Little,LUCKNOW SUPER GIANTS,340,No
170,Joshua Little,GUJARAT TITANS,360,No
170,Joshua Little,LUCKNOW SUPER GIANTS,380,No
170,Joshua Little,GUJARAT TITANS,400,No
170,Joshua Little,LUCKNOW SUPER GIANTS,420,No
170,Joshua Little,GUJARAT TITANS,440,Yes
172,Mohit Sharma,GUJARAT TITANS,50,Yes
189,Shams Mulani,MUMBAI INDIANS,20,Yes
193,Swapnil Singh,LUCKNOW SUPER GIANTS,20,Yes
196,David Wiese,KOLKATA KNIGHT RIDERS,100,Yes
208,Nitish Kumar Reddy,SUNRISERS HYDERABAD,20,Yes
221,Avinash Singh,ROYAL CHALLENGERS BANGALORE,20,No
221,Avinash Singh,KOLKATA KNIGHT RIDERS,25,No
221,Avinash Singh,ROYAL CHALLENGERS BANGALORE,30,No
221,Avinash Singh,KOLKATA KNIGHT RIDERS,35,No
221,Avinash Singh,ROYAL CHALLENGERS BANGALORE,40,No
221,Avinash Singh,KOLKATA KNIGHT RIDERS,45,No
221,Avinash Singh,ROYAL CHALLENGERS BANGALORE,50,No
221,Avinash Singh,KOLKATA KNIGHT RIDERS,55,No
221,Avinash Singh,ROYAL CHALLENGERS BANGALORE,60,Yes
284,Kunal Rathore,RAJASTHAN ROYALS,20,Yes
321,Sonu Yadav,ROYAL CHALLENGERS BANGALORE,20,Yes
324,Kulwant Khejroliya,KOLKATA KNIGHT RIDERS,20,Yes
339,Ajay Mandal,CHENNAI SUPER KINGS,20,Yes
389,Mohit Rathee,PUNJAB KINGS,20,Yes
392,Nehal Wadhera,MUMBAI INDIANS,20,Yes
405,Bhagath Varma,CHENNAI SUPER KINGS,20,Yes
406,Shivam Singh,PUNJAB KINGS,20,Yes
406,Shivam Singh,PUNJAB KINGS,20,Yes
389,Mohit Rathee,PUNJAB KINGS,20,Yes
5,Rilee Rossouw,RAJASTHAN ROYALS,200,No
5,Rilee Rossouw,DELHI CAPITALS,220,No
5,Rilee Rossouw,RAJASTHAN ROYALS,240,No
5,Rilee Rossouw,DELHI CAPITALS,260,No
5,Rilee Rossouw,RAJASTHAN ROYALS,280,No
5,Rilee Rossouw,DELHI CAPITALS,300,No
5,Rilee Rossouw,RAJASTHAN ROYALS,320,No
5,Rilee Rossouw,DELHI CAPITALS,340,No
5,Rilee Rossouw,RAJASTHAN ROYALS,360,No
5,Rilee Rossouw,DELHI CAPITALS,380,No
5,Rilee Rossouw,RAJASTHAN ROYALS,400,No
5,Rilee Rossouw,DELHI CAPITALS,420,No
5,Rilee Rossouw,RAJASTHAN ROYALS,440,No
5,Rilee Rossouw,DELHI CAPITALS,460,Yes
15,Litton Das,KOLKATA KNIGHT RIDERS,50,Yes
26,Akeal Hosein,SUNRISERS HYDERABAD,100,Yes
31,Adam Zampa,RAJASTHAN ROYALS,150,Yes
36,Anmolpreet Singh,SUNRISERS HYDERABAD,20,Yes
54,K.M. Asif,RAJASTHAN ROYALS,30,Yes
60,Murugan Ashwin,RAJASTHAN ROYALS,20,Yes
71,Mandeep Singh,KOLKATA KNIGHT RIDERS,50,Yes
117,Akash Vashisht,RAJASTHAN ROYALS,20,Yes
168,Naveen Ul Haq,LUCKNOW SUPER GIANTS,50,Yes
187,Yudhvir Charak,LUCKNOW SUPER GIANTS,20,Yes
227,Raghav Goyal,MUMBAI INDIANS,20,Yes
340,Abdul P A,RAJASTHAN ROYALS,20,Yes
36,Anmolpreet Singh,SUNRISERS HYDERABAD,20,Yes
4,Joe Root ,RAJASTHAN ROYALS,100,Yes
9,Shakib Al Hasan,KOLKATA KNIGHT RIDERS,150,Yes